,train_rmse,valid_rmse,train_r2,valid_r2,train_mae,valid_mae,train_r,valid_r,train_tau,valid_tau,test_r2,test_r,test_tau,test_auc,test_f1,trainable params,best_epoch,lr,batch_size,kernel_size_1,kernel_size_incept,kernel_number,lamda,model
0,0.07828578182922608,0.18063474122643447,0.9113253968171176,0.5258446041337265,0.060955534923120815,0.14901142419195743,0.9582737154567917,0.7267050482774581,0.8240361204534615,0.5278295292779502,0.5471201137553636,0.7424872151224213,0.5526885502732276,,,476809,20,0.0001,32,"(3, 3, 27)","(1, 3, 5)","(60, 40, 80)",1e-06,Model_3
