allele,Description,Quantitative measurement
HLA-A*02:02,ADAKAAAAV,10000
HLA-A*02:02,DPKVKQWPL,10000
HLA-A*02:02,EADPTGHSY,10000
HLA-A*02:02,FLNISWFYI,0.17
HLA-A*02:02,GLNDYLHSV,0.74
HLA-A*02:02,ILSDENYLL,0.31
HLA-A*02:02,FLWEDQTLL,0.64
HLA-A*02:02,FLARLIWWL,0.024
HLA-A*02:02,FLATCVNGV,0.61
HLA-A*02:02,LLAPITAYA,0.27
HLA-A*02:02,ALMDLLMFS,0.94
HLA-A*02:02,FLITGVFDI,0.69
HLA-A*02:02,FLGRYMSAL,0.1
HLA-A*02:02,YLSSVLLAL,0.14
HLA-A*02:02,YVFTLLFQL,0.2
HLA-A*02:02,CLDAGINYV,0.57
HLA-A*02:02,MLFTKFFYL,0.085
HLA-A*02:02,WLMWFIISI,0.61
HLA-A*02:02,VLAALVCYI,0.58
HLA-A*02:02,KLIEYSDFA,0.095
HLA-A*02:02,GALDVSASV,0.72
HLA-A*02:02,LMSFTILCL,0.27
HLA-A*02:02,FLAHLQWFA,0.1
HLA-A*02:02,FLLNKEMYL,0.33
HLA-A*02:02,VLAWLYAAV,0.097
HLA-A*02:02,FLNRFTTTL,0.66
HLA-A*02:02,FLLPSLATV,0.13
HLA-A*02:02,TLMNVITLV,0.34
HLA-A*02:02,FLARAIVFV,0.2
HLA-A*02:02,TLGVYDYLV,0.25
HLA-A*02:02,VLSFCAFAV,0.84
HLA-A*02:02,NLLDSYFVV,0.54
HLA-A*02:02,YTMADLVYA,0.18
HLA-A*02:02,LLMPILTLT,0.59
HLA-A*02:02,VMCGGSLYV,0.61
HLA-A*02:02,FVDEFYAYL,0.089
HLA-A*02:02,LMIERFVSL,0.6
HLA-A*02:02,KLNVGDYFV,0.75
HLA-A*02:02,YVFCTVNAL,0.35
HLA-A*02:02,YLDAYNMMI,0.91
HLA-A*02:02,MMISAGFSL,0.15
HLA-A*02:02,YLNTLTLAV,0.29
HLA-A*02:02,TLIGDCATV,0.75
HLA-A*02:02,VIADYNYKL,0.48
HLA-A*02:02,LLFNKVTLA,0.95
HLA-A*02:02,MIAAYTAAL,0.84
HLA-A*02:02,RLQSLQTYV,0.32
HLA-A*02:02,FIAGLIAIV,0.44
HLA-A*02:02,FLAVFQSAT,0.19
HLA-A*02:02,ALYKGFQFI,0.53
HLA-A*02:02,AQFLYLYAL,0.92
HLA-A*02:02,YLYALIYFL,0.17
HLA-A*02:02,LLYDANYFV,0.22
HLA-A*02:02,FLAFVVFLL,0.41
HLA-A*02:02,FLLVTLAIL,0.64
HLA-A*02:02,HLVDFQVTI,0.29
HLA-A*02:02,IVAALVFLI,0.14
HLA-A*02:02,YLCFLAFLL,0.64
HLA-A*02:02,ALIARCWYL,0.2
HLA-A*02:02,TMADLVYAL,0.18
HLA-A*02:02,LLLEWLAEV,0.11
HLA-A*02:02,YLMCLSPLM,0.14
HLA-A*02:02,NLAPHLLLI,0.82
HLA-A*02:02,YQSFLFWFL,0.38
HLA-A*02:02,MLLNVQTLI,0.17
HLA-A*02:02,YLGPRVCWL,0.9
HLA-A*02:02,NLDDVYSYI,0.72
HLA-A*02:02,FLHYCNSYA,0.9
HLA-A*02:02,YLLMHLVSL,0.18
HLA-A*02:02,NIAEYIAGL,0.71
HLA-A*02:02,LIAGIILLI,0.17
HLA-A*02:02,ILSCIFAFI,0.79
HLA-A*02:02,VLALYSPPL,0.22
HLA-A*02:02,LMIFISSFL,0.65
HLA-A*02:02,MIFISSFLL,0.34
HLA-A*02:02,FISSFLLPL,0.4
HLA-A*02:02,FLLPLTSLV,0.76
HLA-A*02:02,VMYAFTTPL,0.57
HLA-A*02:02,IMFMLIFNV,0.15
HLA-A*02:02,ELSRLRYNL,0.93
HLA-A*02:02,YLRGHTESI,0.21
HLA-A*02:02,MMNERDVSV,0.44
HLA-A*02:02,LLIKTLSPA,0.59
HLA-A*02:02,FIPIIYSKA,0.56
HLA-A*02:02,ALALEQYGI,0.69
HLA-A*02:02,SISEINEWL,0.13
HLA-A*02:02,FLDWIKDIM,0.78
HLA-A*02:02,ILVGYMSNL,1
HLA-A*02:02,KMIYDLNAV,0.78
HLA-A*02:02,LISLINSLV,0.48
HLA-A*02:02,ILATLNTLI,0.41
HLA-A*02:02,TLNTLITLI,0.99
HLA-A*02:02,YAAEMVEYL,0.52
HLA-A*02:02,GLVDLFVFS,0.13
HLA-A*02:02,GLLQFIVFL,0.6
HLA-A*02:02,RMQKEITAL,0.29
HLA-A*02:02,SLAGGIIGV,1
HLA-A*02:02,RLAVYIDKV,0.84
HLA-A*02:02,SLSSQLSNL,0.57
HLA-A*02:02,QLNDYEQLL,0.23
HLA-A*02:02,YLYVDKNFI,0.85
HLA-A*02:02,KVIQYLAYV,0.17
HLA-A*02:02,WLMKNMDPL,0.36
HLA-A*02:02,FLSNGHVTI,1
HLA-A*02:02,NLAEDIMRL,0.31
HLA-A*02:02,SLQEEIAFL,0.37
HLA-A*02:02,FVFDRPLPV,8417
HLA-A*02:02,QLFNHTMFI,0.71
HLA-A*02:02,ALCRWGLLL,10000
HLA-A*02:02,VVLGVVFGI,10000
HLA-A*02:02,ACAKAAAAV,430
HLA-A*02:02,AFAKAAAAV,430
HLA-A*02:02,AKAKAAAAV,430
HLA-A*02:02,ALAKAAAAC,430
HLA-A*02:02,ALAKAAAAF,430
HLA-A*02:02,ALAKAAAAG,430
HLA-A*02:02,ALAKAAAAP,430
HLA-A*02:02,ALAKAAAAS,430
HLA-A*02:02,ALAKAAAAT,430
HLA-A*02:02,ALAKAAAAY,430
HLA-A*02:02,ANAKAAAAV,430
HLA-A*02:02,APAKAAAAV,430
HLA-A*02:02,YDVAYQATV,430
HLA-A*02:02,YFVAYQATV,430
HLA-A*02:02,YKVAYQATV,430
HLA-A*02:02,YLVAYQATD,430
HLA-A*02:02,YLVAYQATF,430
HLA-A*02:02,YLVAYQATK,430
HLA-A*02:02,YLVAYQATP,430
HLA-A*02:02,YLVAYQATQ,430
HLA-A*02:02,YPVAYQATV,430
HLA-A*02:02,FLSHDFTLV,0.062
HLA-A*02:02,FLHKRFTLV,0.256
HLA-A*02:02,FLSHNFTLV,0.047
HLA-A*02:02,SLSHDFTLV,0.305
HLA-A*02:02,SLSHNFTLV,0.135
HLA-A*02:02,SLNRNFTLV,0.143
HLA-A*02:02,FVDYNFSLV,0.503
HLA-A*02:02,FANYNFTLL,0.084
HLA-A*02:02,LMYDIINSV,0.218
HLA-A*02:02,GLFDFVNFV,0.131
HLA-A*02:02,FLIVSLCPT,0.565
HLA-A*02:02,SLSAYIIRV,0.439
HLA-A*02:02,SLIYYQNEV,0.648
HLA-A*02:02,YLPEVISTI,0.554
HLA-A*02:02,YIIRVTTEL,0.856
HLA-A*02:02,SLVENNFFT,0.895
HLA-A*02:02,LMDSIFVST,0.343
HLA-A*02:02,AMLQLDPNA,21000
HLA-A*02:02,ALNIALIAV,0.699
HLA-A*02:02,ITMGSLFFV,0.64
HLA-A*02:02,FLVPFVVFL,0.1
HLA-A*31:01,LPADPASVL,20000
HLA-A*31:01,FQILHDRFF,20000
HLA-A*31:01,YQSMIRPPY,20000
HLA-A*31:01,FPHTELANL,20000
HLA-A*31:01,RPPYSSYGY,20000
HLA-A*31:01,TEAEKWPFF,20000
HLA-A*31:01,PVNRPIDWK,25000
HLA-A*31:01,TLWKAGILY,25000
HLA-A*31:01,FLKENKLNK,10000
HLA-A*31:01,GTGSGVSSK,10000
HLA-A*31:01,KSLYDEHIK,10000
HLA-A*31:01,LLACAGLAY,10000
HLA-A*31:01,LLIFHINGK,10000
HLA-A*31:01,RGDNFAVEK,10000
HLA-A*31:01,SLLSTNLPY,10000
HLA-A*31:01,SLYDEHIKK,10000
HLA-A*31:01,VLSHNSYEK,10000
HLA-A*31:01,AAFQSSMTK,10000
HLA-A*31:01,AIAQSSMTK,10000
HLA-A*31:01,AIFQSAMTK,10000
HLA-A*31:01,AIFQSSMAK,10000
HLA-A*31:01,AIFQSSMTA,10000
HLA-A*31:01,AIFQSSMTT,10000
HLA-A*31:01,AIFQSSMTY,10000
HLA-A*31:01,AKFQSSMTK,10000
HLA-A*31:01,ANFQSSMTK,10000
HLA-A*31:01,FIFQSSMTK,10000
HLA-A*31:01,GIFQSSMTK,10000
HLA-A*31:01,SIFQSSMTK,10000
HLA-A*31:01,ALNFPGSQK,10000
HLA-A*31:01,AVIFTPIYY,10000
HLA-A*31:01,LLYILFLVK,10000
HLA-A*31:01,PVVCSMEYK,10000
HLA-A*31:01,SISGKYDIK,10000
HLA-A*31:01,YQNFQNADK,10000
HLA-A*31:01,KGLGHDFLR,0.134
HLA-A*31:01,SGCYIHFFR,0.297
HLA-A*31:01,KFYGPFVDR,0.454
HLA-A*31:01,QTMLFTMLR,0.162
HLA-A*31:01,KVKYLYFIK,0.138
HLA-A*31:01,HLMGWDYPK,0.764
HLA-A*31:01,STLNFNNLR,0.14
HLA-A*31:01,KSYSLIRPK,0.861
HLA-A*31:01,ALYRRIQRR,0.75
HLA-A*31:01,IVLFQRFLR,0.185
HLA-A*31:01,ALFMYYAKR,0.449
HLA-A*31:01,RVLFSIFYK,0.861
HLA-A*31:01,SFIMRNFLR,0.142
HLA-A*31:01,YTFAISYCR,0.933
HLA-A*31:01,GIPYCNYSK,45000
HLA-A*31:01,GVVRVWDVK,45000
HLA-A*31:01,HIVGKSCPK,45000
HLA-A*31:01,HSNLTETFR,0.596
HLA-A*31:01,ILQLIRHGR,0.975
HLA-A*31:01,HLKVALYRR,0.197
HLA-A*31:01,MATMLEYVR,0.482
HLA-A*31:01,LVKSSFVKK,0.53
HLA-A*31:01,KMGAFMYTK,0.403
HLA-A*31:01,KSISKSNAK,0.454
HLA-A*31:01,SMTIREFPR,0.164
HLA-A*31:01,FMRFFQLLR,0.668
HLA-A*31:01,KAMLYIIRR,0.319
HLA-A*31:01,GSWATSSFR,0.56
HLA-A*31:01,TIQRFSSLR,0.55
HLA-A*31:01,KSLLLLNTR,0.627
HLA-A*31:01,TTVNTLSER,0.799
HLA-A*31:01,NMKPNFWSR,0.349
HLA-A*31:01,VTSSGTIYK,0.577
HLA-A*31:01,AMLTAFFLR,0.31
HLA-A*31:01,KALKINWYK,0.11
HLA-A*31:01,RVPSHLAHR,0.845
HLA-A*31:01,SALTLHWFR,0.247
HLA-A*31:01,MYFHRRDLR,0.137
HLA-A*31:01,WSLMYFHRR,0.548
HLA-B*58:01,NAAEPEQPW,5000
HLA-B*58:01,LSIFDTSLF,5000
HLA-B*58:01,ATLNICNFW,5000
HLA-B*58:01,SSKMFNYFK,20000
HLA-B*58:01,LPADPASVL,20000
HLA-B*58:01,FQILHDRFF,20000
HLA-B*58:01,YQSMIRPPY,20000
HLA-B*58:01,FPHTELANL,20000
HLA-B*58:01,RPPYSSYGY,20000
HLA-B*58:01,TEAEKWPFF,20000
HLA-B*58:01,MASSVLLWM,0.3
HLA-B*58:01,WMADVPLQW,0.528
HLA-B*58:01,IAVASGLLW,0.661
HLA-B*58:01,RVMGITAEW,0.824
HLA-B*58:01,MGITAEWLW,0.436
HLA-B*58:01,ATGPVLTLW,0.422
HLA-B*58:01,KVMGITAEW,0.881
HLA-B*58:01,SLTKLAAAW,400
HLA-B*58:01,LTKLAAAWG,700
HLA-B*58:01,INTPAFEWY,510
HLA-B*58:01,KAGCQTYKW,29
HLA-B*58:01,AGCQTYKWE,230
HLA-B*58:01,RAVKPTGSA,510
HLA-B*58:01,SMAGSSAMI,230
HLA-B*58:01,SSAMILAAY,20
HLA-B*58:01,AAYHPQQFI,35
HLA-B*58:01,AAGGHNAVF,210
HLA-B*58:01,NGTHSWEYW,42
HLA-B*58:01,GTHSWEYWG,280
HLA-B*58:01,MSQIMYNYP,3808
HLA-B*58:01,QIMYNYPAM,12700
HLA-B*58:01,IMYNYPAML,163.8
HLA-B*58:01,MAGYAGTLQ,4009
HLA-B*58:01,EQAALQSAW,6283
HLA-B*58:01,QAALQSAWQ,44680
HLA-B*58:01,AALQSAWQG,1.69
HLA-B*58:01,SAWQGDTGI,26.01
HLA-B*58:01,WQGDTGITY,7879
HLA-B*58:01,DTGITYQAW,969.5
HLA-B*58:01,TGITYQAWQ,3889
HLA-B*58:01,GITYQAWQA,94.22
HLA-B*58:01,ITYQAWQAQ,184.6
HLA-B*58:01,TYQAWQAQW,128.2
HLA-B*58:01,YQAWQAQWN,1813
HLA-B*58:01,QAWQAQWNQ,4370
HLA-B*58:01,RAYHAMSST,11460
HLA-B*58:01,SSTHEANTM,1922
HLA-B*58:01,RAYHSMSST,20
HLA-B*58:01,MGRDIKVQF,260
HLA-A*03:01,ATGFKQSSK,300
HLA-A*03:01,KQSSKALQR,43
HLA-A*03:01,HSAYGEPRK,785.7
HLA-A*03:01,LLGDNQIMP,550
HLA-A*03:01,ASFDKAKLK,42
HLA-A*03:01,KVVNPLFEK,85
HLA-A*03:01,RTQNVLGEK,155
HLA-A*03:01,SVLNLVIVK,128
HLA-A*03:01,IVYRDGNPY,10
HLA-A*03:01,LPADPASVL,20000
HLA-A*03:01,FQILHDRFF,20000
HLA-A*03:01,YQSMIRPPY,20000
HLA-A*03:01,FPHTELANL,20000
HLA-A*03:01,RPPYSSYGY,20000
HLA-A*03:01,TEAEKWPFF,20000
HLA-A*03:01,AADKAAAAY,10000
HLA-A*03:01,ALAKAAAAV,10000
HLA-A*03:01,AYAKAAAAF,10000
HLA-A*03:01,ALAETSYVK,35.5
HLA-A*03:01,DLVGFLLLK,2750
HLA-A*03:01,LFRAVITKK,1000
HLA-A*03:01,LIIVLVMIA,5000
HLA-A*03:01,LVGFLLLKY,196.4
HLA-A*03:01,MSLEQRSLH,3548.4
HLA-A*03:01,SVMEVYDGR,1182.8
HLA-A*03:01,TSYVKVLEY,47.8
HLA-A*03:01,VGFLLLKYR,2500
HLA-A*03:01,ARLYGIRAK,5000
HLA-A*03:01,EADPTGHSY,5000
HLA-A*03:01,ELRSRYWAI,5000
HLA-A*03:01,GILGFVFTL,5000
HLA-A*03:01,KPIVQYDNF,5000
HLA-A*03:01,KRYEGLTQR,5000
HLA-A*03:01,LLGRNSFEV,5000
HLA-A*03:01,RRYQKSTEL,5000
HLA-A*03:01,SRYWAIRTR,5000
HLA-A*03:01,APRTLVYLL,5000
HLA-A*03:01,LLDVPTAAV,5000
HLA-A*03:01,SLLPAIVEL,5000
HLA-A*03:01,YLLPAIVHI,5000
HLA-A*03:01,KSLYDEHIK,10000
HLA-A*03:01,RGDNFAVEK,10000
HLA-A*03:01,AIFQSSMTT,10000
HLA-A*03:01,AKFQSSMTK,10000
HLA-A*03:01,ATSTRHPSK,0.599
HLA-A*03:01,VLAYMLFTK,0.179
HLA-A*03:01,AIMQVFFGY,0.695
HLA-A*03:01,STCFKLMLK,0.808
HLA-A*03:01,ALCTFLLNK,0.778
HLA-A*03:01,HLYLQYIRK,0.172
HLA-A*03:01,RLFYTFFSY,0.158
HLA-A*03:01,LLFASMGFK,0.874
HLA-A*03:01,HIVGKSCPK,11000
HLA-A*03:01,MLQKEYMER,11000
HLA-A*03:01,SAVIDALPR,11000
HLA-A*03:01,FFVFIHMVR,0.874
HLA-A*03:01,IIGPMFSGK,0.73
HLA-A*03:01,QTVDFTDCR,35500
HLA-A*03:01,ELYVSSSYK,0.73
HLA-A*03:01,VTRKCPQKK,0.762
HLA-A*03:01,LVKSSFVKK,0.49
HLA-A*03:01,KMGAFMYTK,0.743
HLA-A*03:01,ILAALFMYY,0.175
HLA-A*03:01,SVYGDTLEK,32
HLA-A*03:01,KLRHLNEKR,188
HLA-A*03:01,IEITCVYCK,200
HLA-A*03:01,CIDFYSRIR,273
HLA-A*03:01,GLYNLLIRC,313
HLA-A*03:01,FKDLFVVYR,330
HLA-A*03:01,LFVVYRDSI,441
HLA-A*03:01,DIEITCVYC,462
HLA-A*03:01,RQERLQRRR,484
HLA-A*03:01,LLIRCLRCQ,508
HLA-A*03:01,LIRCLRCQK,526
HLA-A*03:01,LQDIEITCV,625
HLA-A*03:01,HLNEKRRFH,667
HLA-A*03:01,YNLLIRCLR,833
HLA-A*03:01,DLFVVYRDS,1000
HLA-A*03:01,HTMLCMCCK,73
HLA-A*03:01,IILECVYCK,3703
HLA-A*03:01,SLYGTTLEQ,3750
HLA-A*03:01,RIKEHMLKK,542
HLA-A*03:01,KLGGALQAK,216
HLA-A*02:06,YVFTLLFQL,0.59
HLA-A*02:06,FTIAMWLLL,0.2
HLA-A*02:06,KLIEYSDFA,0.71
HLA-A*02:06,FLAHLQWFA,0.57
HLA-A*02:06,TQWSLFFFV,0.81
HLA-A*02:06,FTLGIMAIA,0.71
HLA-A*02:06,FLLPSLATV,0.41
HLA-A*02:06,SMWALVISV,0.79
HLA-A*02:06,NLLDSYFVV,0.89
HLA-A*02:06,YTMADLVYA,0.26
HLA-A*02:06,FVDEFYAYL,0.36
HLA-A*02:06,YLDAYNMMI,0.28
HLA-A*02:06,MMISAGFSL,0.14
HLA-A*02:06,LLLDDFVEI,0.73
HLA-A*02:06,AQFLYLYAL,0.35
HLA-A*02:06,YLYALIYFL,0.67
HLA-A*02:06,FLLVTLAIL,0.48
HLA-A*02:06,LVIGFLFLA,0.095
HLA-A*02:06,FVLAAVYRI,0.44
HLA-A*02:06,ALIARCWYL,0.98
HLA-A*02:06,LLLEWLAEV,0.11
HLA-A*02:06,AQMGTLLIA,0.44
HLA-A*02:06,MLLNVQTLI,0.22
HLA-A*02:06,SVIFYFISI,0.17
HLA-A*02:06,YLLMHLVSL,0.25
HLA-A*02:06,YLLFNHFSV,0.73
HLA-A*02:06,SIMAFILGI,0.42
HLA-A*02:06,WVMDTLNGI,0.73
HLA-A*02:06,PAHLINKLL,42529
HLA-A*02:06,RQVSVKLLI,0.13
HLA-A*02:06,STYPGNTFV,0.46
HLA-A*02:06,MIGNYFSGV,0.32
HLA-A*02:06,SLAGGIIGV,0.14
HLA-A*02:06,YTYSGLFCV,0.84
HLA-A*02:06,KVIQYLAYV,0.21
HLA-A*02:06,FAIEALAKA,0.43
HLA-A*02:06,KLKDVLLQV,0.2
HLA-A*02:06,ELAAHQKKI,100
HLA-A*02:06,ACAKAAAAV,370
HLA-A*02:06,ADAKAAAAV,370
HLA-A*02:06,AFAKAAAAV,370
HLA-A*02:06,AKAKAAAAV,370
HLA-A*02:06,ALAKAAAAA,370
HLA-A*02:06,ALAKAAAAC,370
HLA-A*02:06,ALAKAAAAF,370
HLA-A*02:06,ALAKAAAAG,370
HLA-A*02:06,ALAKAAAAN,370
HLA-A*02:06,ALAKAAAAP,370
HLA-A*02:06,ALAKAAAAR,370
HLA-A*02:06,ALAKAAAAS,370
HLA-A*02:06,ALAKAAAAT,370
HLA-A*02:06,ANAKAAAAV,370
HLA-A*02:06,APAKAAAAV,370
HLA-A*02:06,YDVAYQATV,370
HLA-A*02:06,YFVAYQATV,370
HLA-A*02:06,YKVAYQATV,370
HLA-A*02:06,YLVAYQATD,370
HLA-A*02:06,YLVAYQATF,370
HLA-A*02:06,YLVAYQATK,370
HLA-A*02:06,YLVAYQATP,370
HLA-A*02:06,YLVAYQATQ,370
HLA-A*02:06,YPVAYQATV,370
HLA-A*02:06,ALAKAAAAY,370
HLA-A*02:06,FLSHDFTLV,0.765
HLA-A*02:06,FLSHNFTLV,0.445
HLA-A*02:06,SLNRNFTLV,0.69
HLA-A*02:06,FANYKFTLV,0.469
HLA-A*02:06,FVDYNFSLV,0.655
HLA-A*02:06,FANYNFTLV,0.006
HLA-A*02:06,FVNYDFTIV,0.383
HLA-A*02:06,FANYGFTLA,0.447
HLA-A*02:06,FANYNFTLL,0.122
HLA-A*02:06,FILGIIITV,0.166
HLA-A*02:06,GLFDFVNFV,0.995
HLA-A*02:06,VLYDEFVTI,0.83
HLA-A*02:06,RVYEALYYV,0.908
HLA-A*02:06,KLLWFLTGT,0.156
HLA-A*02:06,IIPFIAYFV,0.293
HLA-A*02:06,TLLGLILFV,0.766
HLA-A*02:06,RLEVIGLTT,49800
HLA-A*02:06,EAFETQSGA,49700
HLA-A*02:06,TIEDDKIVT,49700
HLA-A*02:06,FLSLSLLVI,10000
HLA-A*02:06,ITMGSLFFV,0.26
HLA-A*02:06,VVFVVFMGV,0.92
HLA-A*02:06,LVISGLFPV,0.36
HLA-A*02:06,IILEFFLIV,0.384
HLA-A*02:06,FTILALFLA,0.746
HLA-B*27:06,SRYWAIRTR,20000
HLA-B*27:06,RRRWRRLTV,200
HLA-B*27:06,SRSALLAQM,1000
HLA-B*27:06,VRNKDLNTL,3000
HLA-B*27:06,HRFIYLINH,45000
HLA-B*27:06,KRAVGIGAL,1000
HLA-B*27:06,RRYPDAVYL,2000
HLA-B*27:06,RRAIATPGM,2000
HLA-B*27:06,ARRGGVKRI,1000
HLA-B*27:06,RRRESEKSL,900
HLA-B*27:06,GRRYGLIGL,1000
HLA-B*27:06,ARVGGVKRI,700
HLA-B*27:06,ARFGGVKRI,4000
HLA-B*27:06,GRVYGLIGL,1000
HLA-B*27:06,GRFYGLIGL,3000
HLA-B*27:06,RRVESEKSL,2000
HLA-B*27:06,RRFESEKSL,3000
HLA-B*27:06,FRYNGLIHR,20000
HLA-B*27:06,GRLTKHTKF,4000
HLA-B*27:06,KRFEGLTQR,40000
HLA-B*27:06,KRGILTLKY,40000
HLA-B*27:06,KRKKAYADF,1000
HLA-B*27:06,KRYKSIVKY,2000
HLA-B*27:06,RRISGVDRY,40000
HLA-B*27:06,RRSKEITVR,30000
HLA-B*27:06,RRWLPAGDA,30000
HLA-B*38:01,YVFPVIFSR,541
HLA-B*38:01,KMQEDYALF,539
HLA-B*38:01,KRHKEFALF,1102
HLA-B*38:01,KMQKEHALF,12136
HLA-B*38:01,KTQKEYALF,40585
HLA-B*38:01,ARYQGHVGA,46
HLA-B*38:01,FAYQGHVGA,5305
HLA-B*38:01,FRAQGHVGA,391
HLA-B*38:01,FRYAGHVGA,31
HLA-B*38:01,FRYQAHVGA,6380
HLA-B*38:01,FRYQGAVGA,12
HLA-B*38:01,FRYQGHAGA,72
HLA-B*38:01,FRYQGHVAA,6
HLA-B*38:01,FRYQGHVGA,24
HLA-B*38:01,CRYQGHVGA,158
HLA-B*38:01,FCYQGHVGA,3095
HLA-B*38:01,FRCQGHVGA,144
HLA-B*38:01,FRYCGHVGA,22
HLA-B*38:01,FRYQCHVGA,200
HLA-B*38:01,FRYQGCVGA,16
HLA-B*38:01,FRYQGHCGA,246
HLA-B*38:01,FRYQGHVCA,57
HLA-B*38:01,FRYQGHVGC,339
HLA-B*38:01,DRYQGHVGA,542
HLA-B*38:01,FDYQGHVGA,30667
HLA-B*38:01,FRDQGHVGA,945
HLA-B*38:01,FRYDGHVGA,239
HLA-B*38:01,FRYQDHVGA,1036
HLA-B*38:01,FRYQGDVGA,73
HLA-B*38:01,FRYQGHDGA,71
HLA-B*38:01,FRYQGHVDA,11
HLA-B*38:01,FRYQGHVGD,1253
HLA-B*38:01,ERYQGHVGA,233
HLA-B*38:01,FEYQGHVGA,1659
HLA-B*38:01,FREQGHVGA,1741
HLA-B*38:01,FRYEGHVGA,3088
HLA-B*38:01,FRYQEHVGA,174
HLA-B*38:01,FRYQGEVGA,41
HLA-B*38:01,FRYQGHEGA,61
HLA-B*38:01,FRYQGHVEA,7
HLA-B*38:01,FRYQGHVGE,2390
HLA-B*38:01,FFYQGHVGA,12175
HLA-B*38:01,FRFQGHVGA,195
HLA-B*38:01,FRYFGHVGA,20
HLA-B*38:01,FRYQFHVGA,3
HLA-B*38:01,FRYQGFVGA,11
HLA-B*38:01,FRYQGHFGA,131
HLA-B*38:01,FRYQGHVFA,45
HLA-B*38:01,FRYQGHVGF,2633
HLA-B*38:01,GRYQGHVGA,311
HLA-B*38:01,FGYQGHVGA,1420
HLA-B*38:01,FRGQGHVGA,907
HLA-B*38:01,FRYGGHVGA,9
HLA-B*38:01,FRYQGGVGA,15
HLA-B*38:01,FRYQGHGGA,52
HLA-B*38:01,FRYQGHVGG,52
HLA-B*38:01,HRYQGHVGA,68
HLA-B*38:01,FHYQGHVGA,1935
HLA-B*38:01,FRHQGHVGA,1959
HLA-B*38:01,FRYHGHVGA,92
HLA-B*38:01,FRYQHHVGA,25
HLA-B*38:01,FRYQGHHGA,67
HLA-B*38:01,FRYQGHVHA,16
HLA-B*38:01,FRYQGHVGH,1021
HLA-B*38:01,IRYQGHVGA,163
HLA-B*38:01,FIYQGHVGA,922
HLA-B*38:01,FRIQGHVGA,8985
HLA-B*38:01,FRYIGHVGA,44
HLA-B*38:01,FRYQIHVGA,14
HLA-B*38:01,FRYQGIVGA,10
HLA-B*38:01,FRYQGHIGA,84
HLA-B*38:01,FRYQGHVIA,18
HLA-B*38:01,FRYQGHVGI,237
HLA-B*38:01,KRYQGHVGA,261
HLA-B*38:01,FKYQGHVGA,234
HLA-B*38:01,FRKQGHVGA,1571
HLA-B*38:01,FRYKGHVGA,31
HLA-B*38:01,FRYQKHVGA,143
HLA-B*38:01,FRYQGKVGA,27
HLA-B*38:01,FRYQGHKGA,304
HLA-B*38:01,FRYQGHVKA,60
HLA-B*38:01,FRYQGHVGK,2450
HLA-B*38:01,LRYQGHVGA,285
HLA-B*38:01,FLYQGHVGA,1417
HLA-B*38:01,FRLQGHVGA,781
HLA-B*38:01,FRYLGHVGA,95
HLA-B*38:01,FRYQLHVGA,31
HLA-B*38:01,FRYQGLVGA,10
HLA-B*38:01,FRYQGHLGA,51
HLA-B*38:01,FRYQGHVLA,29
HLA-B*38:01,FRYQGHVGL,344
