allele,Description,Quantitative measurement
HLA-B*38:01,MRYQGHVGA,33
HLA-B*38:01,FMYQGHVGA,53
HLA-B*38:01,FRMQGHVGA,150
HLA-B*38:01,FRYMGHVGA,839
HLA-B*38:01,FRYQMHVGA,20
HLA-B*38:01,FRYQGMVGA,51
HLA-B*38:01,FRYQGHMGA,106
HLA-B*38:01,FRYQGHVMA,37
HLA-B*38:01,FRYQGHVGM,1384
HLA-B*38:01,NRYQGHVGA,189
HLA-B*38:01,FNYQGHVGA,799
HLA-B*38:01,FRNQGHVGA,797
HLA-B*38:01,FRYNGHVGA,115
HLA-B*38:01,FRYQNHVGA,33
HLA-B*38:01,FRYQGNVGA,18
HLA-B*38:01,FRYQGHNGA,816
HLA-B*38:01,FRYQGHVNA,11
HLA-B*38:01,FRYQGHVGN,1530
HLA-B*38:01,PRYQGHVGA,5445
HLA-B*38:01,FPYQGHVGA,1744
HLA-B*38:01,FRPQGHVGA,134
HLA-B*38:01,FRYPGHVGA,31
HLA-B*38:01,FRYQPHVGA,13
HLA-B*38:01,FRYQGPVGA,58
HLA-B*38:01,FRYQGHPGA,113
HLA-B*38:01,FRYQGHVPA,35
HLA-B*38:01,FRYQGHVGP,6513
HLA-B*38:01,QRYQGHVGA,412
HLA-B*38:01,FQYQGHVGA,160
HLA-B*38:01,FRQQGHVGA,274
HLA-B*38:01,FRYQQHVGA,47
HLA-B*38:01,FRYQGQVGA,54
HLA-B*38:01,FRYQGHQGA,279
HLA-B*38:01,FRYQGHVQA,88
HLA-B*38:01,FRYQGHVGQ,1118
HLA-B*38:01,RRYQGHVGA,183
HLA-B*38:01,FRRQGHVGA,1365
HLA-B*38:01,FRYRGHVGA,94
HLA-B*38:01,FRYQRHVGA,56
HLA-B*38:01,FRYQGRVGA,29
HLA-B*38:01,FRYQGHRGA,221
HLA-B*38:01,FRYQGHVRA,51
HLA-B*38:01,FRYQGHVGR,1268
HLA-B*38:01,SRYQGHVGA,166
HLA-B*38:01,FSYQGHVGA,315
HLA-B*38:01,FRSQGHVGA,315
HLA-B*38:01,FRYSGHVGA,1158
HLA-B*38:01,FRYQSHVGA,13
HLA-B*38:01,FRYQGSVGA,84
HLA-B*38:01,FRYQGHSGA,105
HLA-B*38:01,FRYQGHVSA,2
HLA-B*38:01,FRYQGHVGS,121
HLA-B*38:01,TRYQGHVGA,96
HLA-B*38:01,FTYQGHVGA,1453
HLA-B*38:01,FRTQGHVGA,1628
HLA-B*38:01,FRYTGHVGA,46
HLA-B*38:01,FRYQTHVGA,513
HLA-B*38:01,FRYQGTVGA,143
HLA-B*38:01,FRYQGHTGA,119
HLA-B*38:01,FRYQGHVTA,10
HLA-B*38:01,FRYQGHVGT,166
HLA-B*38:01,VRYQGHVGA,202
HLA-B*38:01,FVYQGHVGA,1893
HLA-B*38:01,FRVQGHVGA,416
HLA-B*38:01,FRYVGHVGA,1460
HLA-B*38:01,FRYQVHVGA,17
HLA-B*38:01,FRYQGVVGA,58
HLA-B*38:01,FRYQGHVVA,25
HLA-B*38:01,FRYQGHVGV,95
HLA-B*38:01,WRYQGHVGA,42
HLA-B*38:01,FWYQGHVGA,21513
HLA-B*38:01,FRWQGHVGA,87
HLA-B*38:01,FRYWGHVGA,82
HLA-B*38:01,FRYQWHVGA,5
HLA-B*38:01,FRYQGWVGA,618
HLA-B*38:01,FRYQGHWGA,208
HLA-B*38:01,FRYQGHVWA,23
HLA-B*38:01,FRYQGHVGW,1029
HLA-B*38:01,YRYQGHVGA,35
HLA-B*38:01,FYYQGHVGA,21512
HLA-B*38:01,FRYYGHVGA,114
HLA-B*38:01,FRYQYHVGA,4
HLA-B*38:01,FRYQGYVGA,148
HLA-B*38:01,FRYQGHYGA,18
HLA-B*38:01,FRYQGHVYA,17
HLA-B*38:01,FRYQGHVGY,3481
HLA-A*68:01,KSMREEYRK,1134
HLA-A*68:01,TLWKAGILY,25000
HLA-A*68:01,KLRKPKHKK,10000
HLA-A*68:01,KSLYDEHIK,10000
HLA-A*68:01,RGDNFAVEK,10000
HLA-A*68:01,RINEEKHEK,10000
HLA-A*68:01,SLLSTNLPY,10000
HLA-A*68:01,AIFQSSMTA,10000
HLA-A*68:01,AIFQSSMTT,10000
HLA-A*68:01,AIFQSSMTY,10000
HLA-A*68:01,AKFQSSMTK,10000
HLA-A*68:01,AYFQSSMTK,10000
HLA-A*68:01,ALNFPGSQK,10000
HLA-A*68:01,VLRENTSPK,10000
HLA-A*68:01,ALERLLSLK,10000
HLA-A*68:01,ALKISQLQK,10000
HLA-A*68:01,IFLRFIPDK,10000
HLA-A*68:01,KSMLKELIK,10000
HLA-A*68:01,PVLTSLFNK,10000
HLA-A*68:01,RFYITTRYK,10000
HLA-A*68:01,YQNFQNADK,10000
HLA-A*68:01,SGCYIHFFR,0.271
HLA-A*68:01,GVIRSIFAR,0.519
HLA-A*68:01,LSAGVEFLK,0.244
HLA-A*68:01,TVWEVQGYK,0.913
HLA-A*68:01,FASFYYIWK,0.105
HLA-A*68:01,STLNFNNLR,0.561
HLA-A*68:01,TTYMDTFFR,0.051
HLA-A*68:01,AVFKDSFLR,0.821
HLA-A*68:01,TTAFFNTCK,0.947
HLA-A*68:01,RVIWMDAYK,0.827
HLA-A*68:01,YTFAISYCR,0.418
HLA-A*68:01,NTFPNITLK,0.779
HLA-A*68:01,YTFFSYLMK,0.813
HLA-A*68:01,HIVGKSCPK,26700
HLA-A*68:01,FFVFIHMVR,0.024
HLA-A*68:01,EIIFLKLFK,0.699
HLA-A*68:01,YTLFQQTGR,0.384
HLA-A*68:01,HSNLTETFR,0.414
HLA-A*68:01,DAVRAFLLR,0.831
HLA-A*68:01,NAILHNIYR,0.565
HLA-A*68:01,LAISAVYFK,0.704
HLA-A*68:01,MVSDTIMKR,0.794
HLA-A*68:01,FVKFNDYRK,0.9
HLA-A*68:01,DIFVSLVKK,0.538
HLA-A*68:01,HTYHLENDK,0.338
HLA-A*68:01,ELIDVLKTR,0.485
HLA-A*68:01,IITPVVFYR,0.018
HLA-A*68:01,ETKITFALK,0.932
HLA-A*68:01,DSMDVLAEK,0.122
HLA-A*68:01,FMVSVSDFR,0.398
HLA-A*68:01,FAYVMNIER,0.38
HLA-A*68:01,TTVNTLSER,0.384
HLA-A*68:01,MLIFNVKSK,0.841
HLA-A*68:01,STFWPCLLR,0.97
HLA-A*68:01,EAAASAIQG,800
HLA-A*68:01,NVTSIHSLL,7
HLA-A*68:01,EAYQGVQQK,40
HLA-A*68:01,AVYLLDGLR,220
HLA-A*68:01,NTPAFEWYY,130
HLA-A*68:01,QSSFYSDWY,1200
HLA-A*68:01,SSFYSDWYS,110
HLA-A*68:01,DWYSPACGK,160
HLA-A*68:01,ETFLTSELP,660
HLA-A*68:01,LPQWLSANR,58
HLA-A*68:01,WLSANRAVK,220
HLA-A*68:01,LSMAGSSAM,1300
HLA-A*68:01,SSAMILAAY,110
HLA-A*68:01,AAYHPQQFI,25000
HLA-A*68:01,AMGDAGGYK,460
HLA-A*68:01,NFVRSSNLK,2500
HLA-A*68:01,FVRSSNLKF,79
HLA-A*68:01,AVFNFPPNG,7.6
HLA-A*68:01,GTHSWEYWG,11000
HLA-A*68:01,WGAQLNAMK,290
HLA-A*68:01,EQAALQSAW,10520
HLA-A*68:01,WQGDTGITY,11410
HLA-A*68:01,ITYQAWQAQ,8723
HLA-A*68:01,QAWQAQWNQ,6698
HLA-A*68:01,HAMSSTHEA,6334
HLA-A*68:01,ANTMAMMAR,3155
HLA-A*68:01,MAMMARDTA,5245
HLA-A*68:01,MMARDTAEA,10770
HLA-A*68:01,RDTAEAAKW,12950
HLA-A*68:01,TTFLQTMLR,1
HLA-A*24:02,AYVHMVTHF,23
HLA-A*24:02,KYPENFFLL,4.8
HLA-A*24:02,YYEEQHPEL,100
HLA-A*24:02,CYSLYGTTL,137
HLA-A*24:02,RFHNIRGRW,220
HLA-A*24:02,RAHYNIVTF,290
HLA-A*24:02,VYDFAFRDL,360
HLA-A*24:02,SSKMFNYFK,20000
HLA-A*24:02,LPADPASVL,20000
HLA-A*24:02,FQILHDRFF,20000
HLA-A*24:02,YQSMIRPPY,20000
HLA-A*24:02,FPHTELANL,20000
HLA-A*24:02,RPPYSSYGY,20000
HLA-A*24:02,IMSKDKPTI,1981
HLA-A*24:02,HYAYMVPGW,220.3
HLA-A*24:02,KYVDYMSSL,507.1
HLA-A*24:02,AADKAAAAY,10000
HLA-A*24:02,ALAAAAAAK,10000
HLA-A*24:02,ALAKAAAAV,10000
HLA-A*24:02,ATAAAAAAK,10000
HLA-A*24:02,ATAKAAAAY,10000
HLA-A*24:02,ATDKAAAAY,10000
HLA-A*24:02,IMPKTGFLI,3.8
HLA-A*24:02,NYKHCFPEI,2.5
HLA-A*24:02,ARLYGIRAK,5000
HLA-A*24:02,AVDLSHFLK,5000
HLA-A*24:02,EADPTGHSY,5000
HLA-A*24:02,ELRSRYWAI,5000
HLA-A*24:02,ILKEPVHGV,5000
HLA-A*24:02,IVTDFSVIK,5000
HLA-A*24:02,KPIVQYDNF,5000
HLA-A*24:02,KRYEGLTQR,5000
HLA-A*24:02,LLGRNSFEV,5000
HLA-A*24:02,RRYQKSTEL,5000
HLA-A*24:02,SRYWAIRTR,5000
HLA-A*24:02,WLSLLVPFV,5000
HLA-A*24:02,IYPNASLLI,0.8
HLA-A*24:02,GYYDAQKLL,10000
HLA-A*24:02,CFLIFHFFL,10000
HLA-A*24:02,HFFLFLLYI,10000
HLA-A*24:02,LYILFLVKM,10000
HLA-A*24:02,NFINFIKVL,10000
HLA-A*24:02,RMTSLKNEL,10000
HLA-A*24:02,VFQSATKII,0.211
HLA-A*24:02,LYMAISPKF,0.698
HLA-A*24:02,LYIIKLVFL,0.268
HLA-A*24:02,YFVASFRLF,0.111
HLA-A*24:02,LQTTIHDII,1100
HLA-A*24:02,MHQKRTAMF,4489
HLA-A*24:02,LLRREVYDF,4782
HLA-A*24:02,LYSSTVPVF,10
HLA-A*24:02,SGSEAYQGV,9
HLA-A*24:02,AYQGVQQKW,10
HLA-A*24:02,GWDINTPAF,100
HLA-A*24:02,KAGCQTYKW,70
HLA-A*24:02,CQTYKWETF,30
HLA-A*24:02,QTYKWETFL,20
HLA-A*24:02,TYKWETFLT,2000
HLA-A*24:02,QWLSANRAV,2000
HLA-A*24:02,SMAGSSAMI,200
HLA-A*24:02,YAGSLSALL,1000
HLA-A*24:02,VANNTRLWV,4000
HLA-A*24:02,YWGAQLNAM,8
HLA-A*24:02,QIMYNYPTM,2000
HLA-A*24:02,IMYNYPTML,800
HLA-A*24:02,MYNYPTMLG,200
HLA-A*24:02,MYNYPAMLD,30
HLA-A*24:02,MYNYPTMLD,20
HLA-A*24:02,GYAGTLQNL,100
HLA-A*24:02,AYAQKIFKI,9
HLA-B_1501,MMKDEPVVF,8812.4
HLA-B_1501,KIGMFNLTF,0.209
HLA-B_1501,KTINALVYF,0.366
HLA-B_1501,GINKRSTPF,0.723
HLA-B_1501,RLFYTFFSY,0.373
HLA-B_1501,YSKLTSMHF,0.574
HLA-B_1501,MSIISFFPF,0.168
HLA-B_1501,RSANTSAPF,0.681
HLA-B_1501,MSIDHCSSF,0.952
HLA-B_1501,HINKLFSVF,0.915
HLA-B_1501,FLLSLVEFF,0.816
HLA-B_1501,KVSCSMLEF,0.84
HLA-B_1501,AMIELCGAF,0.336
HLA-B_1501,YVFFEIIHF,0.692
HLA-B_1501,KTIARFTYF,0.195
HLA-B_1501,LLLSINSSF,0.883
HLA-B_1501,EQKAYVPAM,0.773
HLA-B_1501,LLWFLTGTF,0.776
HLA-B_1501,LIANIHNHM,0.668
HLA-B_1501,YMIERFISF,0.109
HLA-B_1501,RLNPEVSYF,0.304
HLA-B_1501,SQVKCCHYF,0.921
HLA-B_1501,YQNHGFVSF,0.173
HLA-B_1501,FVYVPELSF,0.963
HLA-B_1501,HMAYSFQTF,0.246
HLA-B_1501,LLFYTRHRF,0.846
HLA-B_1501,LMTGTLAVF,0.4
HLA-B_1501,LMMRTTWAL,0.12
HLA-B_1501,LQSGVDVFF,0.93
HLA-B_1501,RMVLAFITF,0.79
HLA-B_1501,CLIPTVMAF,0.64
HLA-B_1501,AQMWTLMYF,0.725
HLA-B_1501,AQMWSLMYF,0.33
HLA-A_0201,ADAKAAAAV,10000
HLA-A_0201,ALAKAAAAN,10000
HLA-A_0201,ALAKAAAAR,10000
HLA-A_0201,EADPTGHSY,10000
HLA-A_0201,FLGGTTVCL,29
HLA-A_0201,GLLGDNQIM,980.4
HLA-A_0201,IMPKTGFLI,649.4
HLA-A_0201,KVADLVGFL,574.7
HLA-A_0201,RALAETSYV,500
HLA-A_0201,FLPSDFFPS,117
HLA-A_0201,LLDVPTAAV,17
HLA-A_0201,SLLPAIVEL,24
HLA-A_0201,SAICSVVRR,1429
HLA-A_0201,SVYDFFVWL,36
HLA-A_0201,GALLPGNLV,500
HLA-A_0201,FLSHDFTLV,0.46
HLA-A_0201,FLSHNFTLV,0.61
HLA-A_0201,ILSPFMPLL,45
HLA-A_0201,QLFHLCLII,130
HLA-A_0201,FLGGTPVCL,238
HLA-A_0201,IISCTCPTV,263
HLA-A_0201,FINKLNGAM,24171.7
HLA-A_0201,GTETKITFA,45186.5
HLA-A_0201,ITFALKKLI,10804.9
HLA-A_0201,YLFGGFSTL,355.1
HLA-A_0201,SSKMFNYFK,20000
HLA-A_0201,LPADPASVL,20000
HLA-A_0201,FQILHDRFF,20000
HLA-A_0201,YQSMIRPPY,20000
HLA-A_0201,FPHTELANL,20000
HLA-A_0201,RPPYSSYGY,20000
HLA-A_0201,TEAEKWPFF,20000
HLA-A_0201,FLWEDQTLL,0.58
HLA-A_0201,FLITGVFDI,0.33
HLA-A_0201,YLSSVLLAL,0.55
HLA-A_0201,CLDAGINYV,0.91
HLA-A_0201,KLFTIAMWL,0.46
HLA-A_0201,FTIAMWLLL,0.54
HLA-A_0201,MLFTKFFYL,0.17
HLA-A_0201,QLMCQPILL,0.96
HLA-A_0201,VLAALVCYI,0.81
HLA-A_0201,KLIEYSDFA,0.54
HLA-A_0201,LMSFTILCL,0.14
HLA-A_0201,FLAHLQWFA,0.1
HLA-A_0201,VLAWLYAAV,0.43
HLA-A_0201,TQWSLFFFV,0.77
HLA-A_0201,FLLPSLATV,0.34
HLA-A_0201,SMWALVISV,0.27
HLA-A_0201,FLARAIVFV,0.65
HLA-A_0201,VLSFCAFAV,0.63
HLA-A_0201,NLLDSYFVV,0.48
HLA-A_0201,YTMADLVYA,0.87
HLA-A_0201,VMCGGSLYV,0.39
HLA-A_0201,FVDEFYAYL,0.22
HLA-A_0201,LMIERFVSL,0.53
HLA-A_0201,YLDAYNMMI,0.76
HLA-A_0201,MMISAGFSL,0.22
HLA-A_0201,YLNTLTLAV,0.81
HLA-A_0201,TLIGDCATV,0.7
HLA-A_0201,TIYSHLLLV,0.2
HLA-A_0201,AQFLYLYAL,0.39
HLA-A_0201,YLYALIYFL,0.18
HLA-A_0201,LLYDANYFV,0.31
HLA-A_0201,FLAFVVFLL,0.24
HLA-A_0201,FLLVTLAIL,0.77
HLA-A_0201,FLWLLWPVT,0.93
HLA-A_0201,HLVDFQVTI,0.75
HLA-A_0201,LIDFYLCFL,0.9
HLA-A_0201,YLCFLAFLL,0.35
HLA-A_0201,ALIARCWYL,0.46
HLA-A_0201,LLLEWLAEV,0.22
HLA-A_0201,YLMCLSPLM,0.34
HLA-A_0201,YLLCCNYKL,0.36
HLA-A_0201,LMSTLLIYL,0.13
HLA-A_0201,YLYALYSPL,0.13
HLA-A_0201,LIMYSVIGV,0.55
HLA-A_0201,LLNLLLWPL,0.073
HLA-A_0201,NLLLWPLYV,0.12
HLA-A_0201,LLLWPLYVL,0.21
HLA-A_0201,YQSFLFWFL,0.76
HLA-A_0201,RLFSYNFTT,0.23
HLA-A_0201,SIFGFQAEV,0.54
HLA-A_0201,MLMFIFTGI,0.38
HLA-A_0201,LLMMTLPSI,0.11
HLA-A_0201,FLAIKLYGV,0.23
HLA-A_0201,YIIKNTFNV,0.54
HLA-A_0201,VLLTYFCFV,0.28
HLA-A_0201,MLNFSIYSV,0.15
HLA-A_0201,YILCNMALL,0.38
HLA-A_0201,FLLLTSIPI,0.11
HLA-A_0201,YLMDKLNLT,0.64
HLA-A_0201,MLLALVALV,0.42
HLA-A_0201,LMDSIFVST,0.72
HLA-A_0201,GLLDRLYDL,0.13
HLA-A_0201,RLVDFFPDI,0.14
HLA-A_0201,YTIERIFNA,0.56
HLA-A_0201,KTMAVTYEL,0.4
HLA-A_0201,RILPYTFKI,0.54
HLA-A_0201,RQIFIHYSV,0.65
HLA-A_0201,FLHNYILYA,0.54
HLA-A_0201,YLSAKVYML,0.6
HLA-A_0201,YLDFLLLLL,0.43
HLA-A_0201,YLSIYGFGV,0.21
HLA-A_0201,TLAPFNFLV,0.22
HLA-A_0201,FVFAWFNGV,0.38
HLA-A_0201,YIIDWMVDI,0.92
HLA-A_0201,SMLGIWFFT,0.65
HLA-A_0201,FTLIDIWFL,0.49
HLA-A_0201,TLIDIWFLA,0.49
HLA-A_0201,FLSRVFFCV,0.81
HLA-A_0201,FIISVISLV,0.91
HLA-A_0201,FLIPKGFYA,0.82
HLA-A_0201,KLFYVYYNL,0.49
HLA-A_0201,FIADIGIGV,0.3
HLA-A_0201,FIDSNEYEV,0.98
HLA-A_0201,FLSYISDTV,0.54
HLA-A_0201,LLSEIRFYI,0.79
HLA-A_0201,ILPVIFLSI,0.66
HLA-A_0201,VLDTTLYAV,0.6
HLA-A_0201,KVYDKLFPV,0.34
HLA-A_0201,FLHTTFIDV,0.46
HLA-A_0201,FLSRLVLYA,0.075
HLA-A_0201,MTFGDIPLV,0.98
HLA-A_0201,HLMFYTLPI,0.67
HLA-A_0201,FLAVLSPTI,0.66
HLA-A_0201,YLLFNHFSV,0.27
HLA-A_0201,FAAELTIGV,0.32
HLA-A_0201,YMMGIEYGL,0.12
HLA-A_0201,ALWIPDLFM,0.14
HLA-A_0201,YITALNHLV,0.71
HLA-A_0201,ALNHLVLSL,0.45
HLA-A_0201,RLLDDLVIV,0.65
HLA-A_0201,MLNGIMYRL,0.35
HLA-A_0201,MLMEVFPQL,0.15
HLA-A_0201,SIMAFILGI,0.18
HLA-A_0201,FILGIIITV,0.11
HLA-A_0201,MLDDFSAGA,0.43
HLA-A_0201,TLLGLILFV,0.045
HLA-A_0201,VLALYSPPL,0.19
HLA-A_0201,LMIFISSFL,0.32
HLA-A_0201,MIFISSFLL,0.39
HLA-A_0201,FISSFLLPL,0.84
HLA-A_0201,FLLPLTSLV,0.79
HLA-A_0201,ALLSRFFNM,0.61
HLA-A_0201,VMYAFTTPL,0.87
HLA-A_0201,TLYDFDYYI,0.14
HLA-A_0201,WLIGFDFDV,0.06
HLA-A_0201,WLYGYNFII,0.19
HLA-A_0201,FLFFATSDV,0.16
HLA-A_0201,SMSSYDFST,0.34
HLA-A_0201,LLSAINFKI,0.54
HLA-A_0201,ILYDNVVTL,0.51
HLA-A_0201,FILHRLHEI,0.65
HLA-A_0201,ALATFTVNI,0.6
HLA-A_0201,SLDVINYLI,0.55
HLA-A_0201,KLGNLLLLI,0.43
HLA-A_0201,FLDNECHTI,0.78
HLA-A_0201,ILASIIDYV,0.61
HLA-A_0201,GMANTTFHV,0.41
HLA-A_0201,NVFKYLTSV,0.75
HLA-A_0201,ILQYDLWNV,0.17
HLA-A_0201,STQQNKLVI,41122
HLA-A_0201,LLIKTLSPA,0.66
HLA-A_0201,WIKNLETYT,49546
HLA-A_0201,ITPNNLNKI,33504
HLA-A_0201,CMAFTIPSI,0.9
HLA-A_0201,VLYNGVNYL,0.25
HLA-A_0201,LLSYYVVYV,0.46
HLA-A_0201,GLFQLIFFL,0.44
HLA-A_0201,GLLQFIVFL,0.007
HLA-A_0201,YVMTMILFL,0.065
HLA-A_0201,ILAETVAKV,15200
HLA-A_0201,SLFNTIAVL,94
HLA-A_0201,SLYLTVATL,36
HLA-A_0201,SLANTVATL,42
HLA-A_0201,SLYNVVATL,23
HLA-A_0201,ALYNTAAAL,160
HLA-A_0201,SLYNTIAVL,39
HLA-A_0201,SLYNTVAVL,39
HLA-A_0201,SLFNTVAVL,54
HLA-A_0201,SLYNAVATL,29
HLA-A_0201,SLYNSVATL,55
HLA-A_0201,SLYNAIATL,36
HLA-A_0201,SLYNLVAVL,27
HLA-A_0201,SLYQTVATL,28
HLA-A_0201,ALYNTVATL,67
HLA-A_0201,SLYNTAATL,91
HLA-A_0201,SLYNTVAAL,54
HLA-A_0201,SLLDKIIGA,15000
HLA-A_0201,SLSEKTVLL,21000
HLA-A_0201,MLVCGDDLV,5000
HLA-A_0201,SVIDCNTCV,5000
HLA-A_0201,SMVGNWAKV,5000
HLA-A_0201,DLCGSVFLV,5000
HLA-A_0201,YLFNWAVRT,5000
HLA-A_0201,RLGPTLMCL,1780
HLA-A_0201,SLAGGIIGV,0.56
HLA-A_0201,RLAVYIDKV,0.16
HLA-A_0201,QLLDVKLAL,0.06
HLA-A_0201,YTYSGLFCV,0.12
HLA-A_0201,KVIQYLAYV,0.67
HLA-A_0201,FLSNGHVTI,0.11
HLA-A_0201,GLLRVISGV,0.21
HLA-A_0201,FMDGKQACV,0.18
HLA-A_0201,SLQEEIAFL,0.99
HLA-A_0201,DLTTKNVSI,465
HLA-A_0201,ELAAHQKKI,38
HLA-A_0201,VLMIKALEL,0.15
HLA-A_0201,AALGRGHSL,32085.4
HLA-A_0201,ALILAASPV,26332.8
HLA-A_0201,ALMLACTGL,10781
HLA-A_0201,FVWYVDTVI,802.21
HLA-A_0201,IIKDAPPGA,15437.4
HLA-A_0201,ILLENPAAE,18744.2
HLA-A_0201,LAMPWTFHA,1173.66
HLA-A_0201,MIYMSGLAV,2859.07
HLA-A_0201,MLACTGLPL,2415.55
HLA-A_0201,QSIVEAPEL,46028.7
HLA-A_0201,SGLAVRVHV,10603
HLA-A_0201,VIDGQKVLA,35248.6
HLA-A_0201,VKLGGVYEA,9594.24
HLA-A_0201,VSSPPPVSV,49526.8
HLA-A_0201,YMIYMSGLA,407.29
HLA-A_0201,YQTYTEWSV,383.69
HLA-A_0201,ALAAIASAA,12274.2
HLA-A_0201,ALADVPYVL,5531.94
HLA-A_0201,AMQGAVVHL,2649.74
HLA-A_0201,AMTHLSPAL,162.37
HLA-A_0201,AMYGKHITL,197.53
HLA-A_0201,FQTYALTGI,1320.33
HLA-A_0201,FTHADGWFL,13984.4
HLA-A_0201,HFIGYIYEV,16.06
HLA-A_0201,HLSPALADV,443.63
HLA-A_0201,IIQEFAADL,4152.81
HLA-A_0201,ILPILVLAL,25.37
HLA-A_0201,ITSYVGFSV,4394.65
HLA-A_0201,IVVEAGELV,9862.46
HLA-A_0201,KLASGGGAV,39062.5
HLA-A_0201,KLLHHILPI,311.66
HLA-A_0201,LLGSHVARA,2353.43
HLA-A_0201,LLHHILPIL,1469.06
HLA-A_0201,LLNAGGTLL,2568.86
HLA-A_0201,LMGPLQVNA,628.95
HLA-A_0201,LTWLAILAV,4093.4
HLA-A_0201,RKMLYLIYV,5452.59
HLA-A_0201,RLRKMLYLI,14868.3
HLA-A_0201,SLADISLGA,91.1
HLA-A_0201,SLFAILSST,1419.78
HLA-A_0201,SLFAPHGNV,7093.03
HLA-A_0201,STYELLDYL,8005.81
HLA-A_0201,SVAMKPYEV,2533.06
HLA-A_0201,TLAKALSAA,3249.36
HLA-A_0201,TLNASNLTL,4457.92
HLA-A_0201,TLSSAHGNV,48601
HLA-A_0201,VLAPRLYLT,7975.3
HLA-A_0201,VLVKTNMVV,11400.2
HLA-A_0201,WLTWLAILA,40062.9
HLA-A_0201,WVMTDNSNV,29196.4
HLA-A_0201,YVLVKTNMV,3960.99
HLA-A_0201,ALAPAPAEV,52
HLA-A_0201,ALDINLPNV,500
HLA-A_0201,GLAETEVPV,500
HLA-A_0201,HLMDEAVEV,500
HLA-A_0201,LLSDLSVRL,500
HLA-A_0201,VMSELEFYL,100
HLA-A_0201,VMAPRTLVL,10470
HLA-A_0201,ALLDKLYAL,1180
HLA-A_0201,ALVVQVAEA,2580
HLA-A_0201,FLMDFIHQV,240
HLA-A_0201,LLDRFLATV,560
HLA-A_0201,AADKAAAAY,10000
HLA-A_0201,ALAAAAAAK,10000
HLA-A_0201,ATAAAAAAK,10000
HLA-A_0201,ATAKAAAAY,10000
HLA-A_0201,ATDKAAAAY,10000
HLA-A_0201,AYAKAAAAF,10000
HLA-A_0201,DLVHFASPL,16667
HLA-A_0201,LTINKEEAL,30000
HLA-A_0201,PLTINKEEA,30000
HLA-A_0201,ALGLVCVQA,333.3
HLA-A_0201,ALGLVCVQM,5000
HLA-A_0201,ALREEEEGV,238.1
HLA-A_0201,FLWGPRALA,119
HLA-A_0201,GLVCVQAAT,2173.9
HLA-A_0201,KVLEYVIKV,55.6
HLA-A_0201,LVLGTLEEV,156.3
HLA-A_0201,SLHCKPEEA,384.6
HLA-A_0201,VADLVGFLL,2500
HLA-A_0201,YVLVTCLGL,2173.9
HLA-A_0201,NAPPAYEKL,25000
HLA-A_0201,PVVPNAPPA,25000
HLA-A_0201,ARLYGIRAK,5000
HLA-A_0201,AVDLSHFLK,5000
HLA-A_0201,ELRSRYWAI,5000
HLA-A_0201,KPIVQYDNF,5000
HLA-A_0201,KRYEGLTQR,5000
HLA-A_0201,RRYQKSTEL,5000
HLA-A_0201,SRYWAIRTR,5000
HLA-A_0201,GLQSQQGHL,5000
