allele,Description,Quantitative measurement
HLA-A_0201,GLSRPLLRL,5000
HLA-A_0201,LLDDEAGPL,5000
HLA-A_0201,PLEEELPRL,5000
HLA-A_0201,PLPIHTAEL,5000
HLA-A_0201,RLGLSRPLL,5000
HLA-A_0201,AAPLILSRI,30000
HLA-A_0201,NLDRSNDKV,30000
HLA-A_0201,QIPSYKKLI,30000
HLA-A_0201,FPVRPQVPL,35000
HLA-A_0201,LPSDFFPSV,35000
HLA-A_0201,NVSIPWTHK,35000
HLA-A_0201,AANDPIFVV,10000
HLA-A_0201,AARPDDPTL,10000
HLA-A_0201,ALDLAKKRV,10000
HLA-A_0201,ATGRNECDV,10000
HLA-A_0201,CLERDLQRL,10000
HLA-A_0201,GAQGQFPRV,10000
HLA-A_0201,GLFVLLAFL,10000
HLA-A_0201,ITTQHWLGL,10000
HLA-A_0201,LAFLQYRRL,10000
HLA-A_0201,LVALVGLFV,10000
HLA-A_0201,NCERKKPPV,10000
HLA-A_0201,NCSVYDFFV,10000
HLA-A_0201,QGRGQCTEV,10000
HLA-A_0201,QMGRNSMKL,10000
HLA-A_0201,STFSFRNAL,10000
HLA-A_0201,TLKDIRDCL,10000
HLA-A_0201,TTQHWLGLL,10000
HLA-A_0201,VIRQNIHSL,10000
HLA-A_0201,WLGLLGPNG,10000
HLA-A_0201,YTPLMETHL,10000
HLA-A_0201,ACAKAAAAV,500
HLA-A_0201,AFAKAAAAV,500
HLA-A_0201,AGAKAAAAV,500
HLA-A_0201,AKAKAAAAV,500
HLA-A_0201,ALAKAAAAC,500
HLA-A_0201,ALAKAAAAF,500
HLA-A_0201,ALAKAAAAG,500
HLA-A_0201,ALAKAAAAP,500
HLA-A_0201,ALAKAAAAS,500
HLA-A_0201,ALAKAAAAT,500
HLA-A_0201,ALAKAAAAY,500
HLA-A_0201,ANAKAAAAV,500
HLA-A_0201,APAKAAAAV,500
HLA-A_0201,YDVAYQATV,500
HLA-A_0201,YKVAYQATV,500
HLA-A_0201,YLVAYQATD,500
HLA-A_0201,YLVAYQATK,500
HLA-A_0201,YLVAYQATP,500
HLA-A_0201,YLVAYQATQ,500
HLA-A_0201,YPVAYQATV,500
HLA-A_0201,NILIVLYYL,10000
HLA-A_0201,RTFHIFYYL,0.163
HLA-A_0201,FLHKRFTLV,0.614
HLA-A_0201,ALPRNMVIT,12500
HLA-A_0201,SILRVGTLT,25000
HLA-A_0201,TMDGILKSI,25000
HLA-A_0201,AVWDQYKDL,12500
HLA-A_0201,DLFATQPGL,12500
HLA-A_0201,ELSGYCSNI,12500
HLA-A_0201,ELTLTNTSI,12500
HLA-A_0201,GLTYSQLMT,12500
HLA-A_0201,GMSGGNQGA,12500
HLA-A_0201,IMKNHLRDI,12500
HLA-A_0201,LLSQRTRDI,12500
HLA-A_0201,FLYCYFALV,1.3
HLA-A_0201,LLDAHIPQL,0.39
HLA-A_0201,AIVFDHYDV,43424
HLA-A_0201,STSRVPYDI,43424
HLA-A_0201,ALKNNGKVV,43424
HLA-A_0201,SLKRTGHGV,43424
HLA-A_0201,GVQGGFVSA,43424
HLA-A_0201,GLTFKGPGA,43424
HLA-A_0201,RIILNGSLL,43424
HLA-A_0201,FVYVNGKKI,43424
HLA-A_0201,KALETDVPA,43424
HLA-A_0201,QVHSSLSVV,43424
HLA-A_0201,MTEQTDEAV,43424
HLA-A_0201,VAVNGPVAV,28175
HLA-A_0201,WMTYTGGVM,28175
HLA-A_0201,MTYTGGVMT,28175
HLA-A_0201,LLVGYNDSA,28175
HLA-A_0201,VTLPTGQCL,28175
HLA-A_0201,LLTTSGVSA,28175
HLA-A_0201,STHCSGPSV,28175
HLA-A_0201,DLNLGNLNV,25000
HLA-A_0201,ITMGSLFFV,0.16
HLA-A_0201,FLTDYIPGA,0.7
HLA-A_0201,FLVPFVVFL,0.1
HLA-A_0201,MLLMLLPTA,0.482
HLA-A_0201,LLMRTSWAL,0.09
HLA-A_0201,RTNDWDFVV,167
HLA-A_0201,YLSTERDHV,100
HLA-A_0201,FLETDAGRV,100
HLA-A_0201,ILIEGIFFV,0.03
HLA-A_0201,ILIEGIFFA,0.15
HLA-A_0201,ILIEGVFFA,0.16
HLA-A_0201,LLIEGIFFI,0.12
HLA-A_0201,QLCTELQTT,25000
HLA-A_0201,IQGNVTSIH,1000
HLA-A_0201,SLLDEGKQS,1000
HLA-A_0201,KLAAAWGGS,96.56
HLA-A_0201,VQQKWDATA,5
HLA-A_0201,ALQNLARTI,30
HLA-A_0201,NLARTISEA,30
HLA-A_0201,FEWYYQSGL,714
HLA-A_0201,YQSGLSIVM,47.4
HLA-A_0201,GLSIVMPVG,67
HLA-A_0201,QTYKWETFL,272
HLA-A_0201,LSMAGSSAM,244
HLA-A_0201,MAGSSAMIL,692.6
HLA-A_0201,AAYHPQQFI,555.1
HLA-A_0201,VANNTRLWV,470
HLA-A_0201,GTHSWEYWG,1917
HLA-A_0201,AMKGDLQSS,200
HLA-A_0201,SQIMYNYPT,1000
HLA-A_0201,QIMYNYPTM,3000
HLA-A_0201,IMYNYPTML,400
HLA-A_0201,AMLDHAGDM,80
HLA-A_0201,MLDHAGDMA,60
HLA-A_0201,LLITSNINA,7244
HLA-A_0201,YLTAPTGCI,19952
HLA-A_0201,YIIFVYIPL,19053
HLA-A_0201,VLLCVCLLI,9118
HLA-A_0201,VLLLWITAA,3388
HLA-A_0201,AILDINNTV,10472
HLA-A_0201,LIDQYLYYL,4540
HLA-B_2705,ARHTPVNSW,338
HLA-B_2705,ARMILMTHF,1.1
HLA-B_2705,GQYGNPLNK,13000
HLA-B_2705,KRFGKAYNL,8000
HLA-B_2705,QRTDVLTGL,29000
HLA-B_2705,RRLGVQQSL,5000
HLA-B_2705,SRYTGINQF,7000
HLA-B_2705,IRENPVYEK,38000
HLA-B_2705,KRQAIKTAF,26000
HLA-B_2705,LRRYLENGK,30000
HLA-B_2705,KRAVGIGAL,12000
HLA-B_2705,RRYPDAVYL,3000
HLA-B_2705,RRAIATPGM,3000
HLA-B_2705,GRLTKHTKF,40000
HLA-B_2705,KRYKSIVKY,14000
HLA-B_2705,KRGILTLKY,42000
HLA-B_2705,GRLNEPIKV,17000
HLA-B_2705,SRAAEKLYL,22000
HLA-B_2705,KRFEGLTQR,2000
HLA-B_2705,KRKKAYADF,20000
HLA-B_2705,RRIKEIVKK,800
HLA-B_2705,RRVKEVVKK,2000
HLA-B_2705,RRWLPAGDA,4000
HLA-B_2705,ERSGLYPQK,41.687
HLA-B_2705,SRHHLPVQR,50.003
HLA-B_2705,SRLDLVQKK,56.364
HLA-B_2705,RRSFAPVKR,81.283
HLA-B_2705,KRWHLVQQV,88.512
HLA-B_2705,RRVMLAVKR,88.512
HLA-B_2705,RRHHLAGRK,99.312
HLA-B_2705,ERVPLIVGR,103.992
HLA-B_2705,ERVVLVHRV,108.893
HLA-B_2705,GRIDKPALK,119.399
HLA-B_2705,GRAFVTIGK,122.462
HLA-B_2705,RRADRTIKK,127.057
HLA-B_2705,RRLDVTIKK,128.233
HLA-B_2705,GRIAKPILK,131.826
HLA-B_2705,SRWMQFDAK,132.739
HLA-B_2705,IRLRPGGKK,155.239
HLA-B_2705,GRIDKPILK,170.216
HLA-B_2705,RRWMLIQRR,170.608
HLA-B_2705,RRRVIGQRK,194.089
HLA-B_2705,RQVIPIIGK,195.884
HLA-B_2705,GRIDKPIAK,205.116
HLA-B_2705,VRIMLPLVK,211.349
HLA-B_2705,RRHHIGGQF,212.814
HLA-B_2705,ERVVLAGGK,212.814
HLA-B_2705,GRIQLYVAR,213.796
HLA-B_2705,GRIDAPILK,234.423
HLA-B_2705,GRIDKAILK,237.684
HLA-B_2705,IRIHLPPLR,241.546
HLA-B_2705,VRRQLPQAV,246.604
HLA-B_2705,RRRFITRKR,248.886
HLA-B_2705,RRVWIQVVK,262.422
HLA-B_2705,LRWHCCACK,269.774
HLA-B_2705,ARIDKPILK,278.612
HLA-B_2705,VRRALYLGK,281.838
HLA-B_2705,RRSKEITVR,290.402
HLA-B_2705,IRRVLYLAK,292.415
HLA-B_2705,VRICHRLRK,299.226
HLA-B_2705,RRLVVTLQC,309.742
HLA-B_2705,PRVFLFGAK,311.889
HLA-B_2705,ARPEIIVLR,322.849
HLA-B_2705,RRGACHAKK,330.37
HLA-B_2705,VQQWLTWCN,334.195
HLA-B_2705,RRYQKSTEL,338.844
HLA-B_2705,RRIMRSWGK,343.558
HLA-B_2705,IRTQLVEQK,346.737
HLA-B_2705,RRMRHLEKK,355.631
HLA-B_2705,TRTVQVQKV,358.096
HLA-B_2705,IRIFATYAK,360.579
HLA-B_2705,MRTFSWPKC,364.754
HLA-B_2705,ARHHLPLGK,370.681
HLA-B_2705,TRHHLLASV,372.392
HLA-B_2705,DRIKGVVKK,377.572
HLA-B_2705,TRIMESWGK,380.189
HLA-B_2705,IRQQLIYLK,384.592
HLA-B_2705,RRIMESWLK,396.278
HLA-B_2705,RRSALQYKV,397.192
HLA-B_2705,SRYWAIRTR,399.945
HLA-B_2705,IRHWHTYLH,407.38
HLA-B_2705,CRMWLTCHK,414.954
HLA-B_2705,RRRHHPHHV,420.727
HLA-B_2705,PRYHIYVVV,425.598
HLA-B_2705,RRIVIIGLV,434.51
HLA-B_2705,RRHFPFVLF,442.588
HLA-B_2705,FRYWAIRTR,457.088
HLA-B_2705,RRRWRRLTV,461.318
HLA-B_2705,GREMFRLGK,464.515
HLA-B_2705,NRIMGCIGK,472.063
HLA-B_2705,VRRMLLAMV,475.335
HLA-B_2705,RRGWEVLKY,475.335
HLA-B_2705,GRADKPILK,485.289
HLA-B_2705,WRICQIGCK,489.779
HLA-B_2705,MRLHILHQK,500.035
HLA-B_2705,TRHVLNVKY,503.501
HLA-B_2705,GRWYCRGVR,509.331
HLA-B_2705,GRIDKPILA,552.077
HLA-B_2705,VRAQLTFGL,567.545
HLA-B_2705,LRCIPVWMK,575.44
HLA-B_2705,FRRGACHAK,578.096
HLA-B_2705,HRSDFQWRK,580.764
HLA-B_2705,CRGVRAVRR,582.103
HLA-B_2705,WRNINFHKK,588.844
HLA-B_2705,RQAWRIICK,599.791
HLA-B_2705,ERTTLGRKK,599.791
HLA-B_2705,ARAMESAKK,618.016
HLA-B_2705,GRICPQYRN,633.87
HLA-B_2705,RRQHIYPQR,644.169
HLA-B_2705,VRNAALVIK,650.13
HLA-B_2705,QRRMIYTWK,672.977
HLA-B_2705,SRHRMWWEK,690.24
HLA-B_2705,ERRCSRWGK,701.455
HLA-B_2705,ARYWAIRTR,704.693
HLA-B_2705,LRYDIWTRK,706.318
HLA-B_2705,RRTLHYYFV,714.496
HLA-B_2705,WRRWLYVLW,714.496
HLA-B_2705,RRIRESWLK,716.143
HLA-B_2705,WRRDVHMQV,726.106
HLA-B_2705,KRTHLTVGV,732.825
HLA-B_2705,TRRQLFPNK,734.514
HLA-B_2705,ERIVLVGFR,739.605
HLA-B_2705,YRMTASCDT,781.628
HLA-B_2705,LRYWAIRTR,818.465
HLA-B_2705,SRVNLTGKV,845.279
HLA-B_2705,RRTYFDNGK,847.227
HLA-B_2705,CRAREPHVY,857.038
HLA-B_2705,KRRVVQREK,887.156
HLA-B_2705,ELRSRYWAI,909.913
HLA-B_2705,HRYPILAGH,914.113
HLA-B_2705,RRIYDLIEL,966.051
HLA-B_2705,RQLWVIICK,966.051
HLA-B_2705,KRYEGLTQR,993.116
HLA-B_2705,RRYPNAVYL,1078.947
HLA-B_2705,RRHACRSCF,1114.295
HLA-B_2705,ERSMLLELK,1169.499
HLA-B_2705,VRRAFDGLR,1188.502
HLA-B_2705,VRGLPVCCV,1199.499
HLA-B_2705,FRYNGLIHR,1207.814
HLA-B_2705,WRCHDDRWK,1227.439
HLA-B_2705,LRKHNCGFS,1233.105
HLA-B_2705,ARWWQHDEK,1244.515
HLA-B_2705,KRSLDIVNM,1370.882
HLA-B_2705,ERRLAYVGV,1442.115
HLA-B_2705,RRISGVDRY,1452.112
HLA-B_2705,FLRGRAYGI,1496.236
HLA-B_2705,DCKTILKAL,1563.148
HLA-B_2705,TEADVQQWL,1588.547
HLA-B_2705,VRHHDVRAV,1694.338
HLA-B_2705,MRVTAPRTL,1770.109
HLA-B_2705,RARWRRLTV,1790.606
HLA-B_2705,ERFFAPWQV,1857.804
HLA-B_2705,VRTQPPVIM,1883.649
HLA-B_2705,RRIYDLIAL,1909.853
HLA-B_2705,DPKVKQWPL,2009.093
HLA-B_2705,KQWPLTEEK,2032.357
HLA-B_2705,RRIRQGLER,2182.73
HLA-B_2705,TRDWFNRSH,2249.055
HLA-B_2705,GRQAEMEKK,2306.747
HLA-B_2705,CRPIRDAYK,2365.92
HLA-B_2705,SRKTIDNSR,2716.439
HLA-B_2705,VRKNTDFLK,3026.913
HLA-B_2705,DRRQLTQLK,3443.499
HLA-B_2705,RVMAPRALL,3475.362
HLA-B_2705,ERRMEVYLY,4487.454
HLA-B_2705,ARQIKDIWK,4909.079
HLA-B_2705,RWGFTTPDK,5116.818
HLA-B_2705,VRADFRDSR,5357.967
HLA-B_2705,WRRRSRSAK,5584.702
HLA-B_2705,ARLTMLMAM,6501.297
HLA-B_2705,CRRCRWTEK,6606.934
HLA-B_2705,SRSWIMTID,7498.942
HLA-B_2705,YKFSGFTQK,7762.471
HLA-B_2705,TRKVLPVLC,10616.956
HLA-B_2705,EREMLIARV,10814.34
HLA-B_2705,RQARRNRRR,11830.416
HLA-B_2705,QRPLVTIKI,13708.818
HLA-B_2705,WRRAAPAEE,21183.611
HLA-B_2705,VRCSCHVGA,21232.445
HLA-B_2705,RRAAPAEES,22233.099
HLA-B_2705,IRSMAVVGC,22490.546
HLA-B_2705,QRCIEHLDK,23933.158
HLA-B_2705,APRTLVYLL,26363.314
HLA-B_2705,GRFTKEGTL,33728.731
HLA-B_2705,GREVTMEIL,35399.734
HLA-B_2705,ARETFLGVI,41879.357
HLA-B_2705,GRDEDMSIK,44258.837
HLA-B_2705,LVMAPRTVL,48528.85
HLA-B_0801,SSKMFNYFK,20000
HLA-B_0801,LPADPASVL,20000
HLA-B_0801,FQILHDRFF,20000
HLA-B_0801,YQSMIRPPY,20000
HLA-B_0801,RPPYSSYGY,20000
HLA-B_0801,TEAEKWPFF,20000
HLA-B_0801,AAHARFVAA,0.22
HLA-B_0801,YLFIRKNVI,0.706
HLA-B_0801,ILRKIFYSV,0.102
HLA-B_0801,FIKNKIHLL,0.821
HLA-B_0801,VVAMRHLSL,0.976
HLA-B_0801,FLKHKYGSL,0.135
HLA-B_0801,FPRYHSIEL,0.492
HLA-B_0801,LIRNKRLSL,0.783
HLA-B_0801,FMYTKHSML,0.2
HLA-B_0801,NLLCHIYSL,0.307
HLA-B_0801,SIRFHIKEL,0.453
HLA-B_0801,FFKQTFGSL,0.735
HLA-B_0801,VLRTKITSL,0.92
HLA-B_0801,NARLKPLDI,0.813
HLA-B_0801,MPTYKHLIM,0.13
HLA-B_0801,TGFMRFFQL,0.97
HLA-B_0801,WLRAKRKPA,0.629
HLA-B_0801,RLKTRIRNL,0.694
HLA-B_0801,ALRSRIREL,0.455
HLA-B_0801,ENMLRSMPV,0.213
HLA-B_0801,LFLRRRCPL,0.125
HLA-B_0801,FIRYRMHPM,0.208
HLA-B_0801,MSKIKHKIF,0.842
HLA-B_0801,FIKQGFNNL,0.912
HLA-B_0801,LIRPKILSM,0.548
HLA-B_0801,YMIERFISF,0.351
HLA-B_0801,KLLRRPFSL,0.362
HLA-B_0801,FYRKKFRPL,0.088
HLA-B_0801,MLLKKLNSF,0.573
HLA-B_0801,QIKVRVDMV,994
HLA-B_0801,ELRRKMMYM,105
HLA-B_0801,TTSTRTWAL,7450
HLA-A_2902,FPHTELANL,20000
HLA-A_2902,TEAEKWPFF,20000
HLA-A_2902,TFEFTSFFY,0.1
HLA-A_2902,CFLIFHFFL,10000
HLA-A_2902,EYEPTANLL,10000
HLA-A_2902,FFLKSKFNI,10000
HLA-A_2902,HFFLFLLYI,10000
HLA-A_2902,IYTIIQDQL,10000
HLA-A_2902,KFNILSSPL,10000
HLA-A_2902,KYEALIKLL,10000
HLA-A_2902,KYINFINFI,10000
HLA-A_2902,LEASISGKY,10000
HLA-A_2902,LYILFLVKM,10000
HLA-A_2902,LYYLFNQHI,10000
HLA-A_2902,NFINFIKVL,10000
HLA-A_2902,NHEQKLSEY,10000
HLA-A_2902,NVDQQNDMY,10000
HLA-A_2902,NYMKIMNHL,10000
HLA-A_2902,QAAESNERY,10000
HLA-A_2902,QEEQKKYIY,10000
HLA-A_2902,RMTSLKNEL,10000
HLA-A_2902,TWKPTIFLL,10000
HLA-A_2902,TYGIIVPVL,10000
HLA-A_2902,TYKKKNNHI,10000
HLA-A_2902,VFLVFSNVL,10000
HLA-A_2902,VYRHCEYIL,10000
HLA-A_2902,VYYNILIVL,10000
HLA-A_2902,YYNKSTEKL,10000
HLA-A_2902,VMYMGTLSY,0.092
HLA-A_2902,LAAEWVLAY,0.47
HLA-A_2902,YMLFTKFFY,0.023
HLA-A_2902,WFSQRGGSY,0.847
HLA-A_2902,QTFSVLACY,0.36
HLA-A_2902,LMNVITLVY,0.014
HLA-A_2902,PMDSTVKNY,0.448
HLA-A_2902,YSNRNRFLY,0.588
HLA-A_2902,HFISNSWLM,0.842
HLA-A_2902,MYIFFASFY,0.427
HLA-A_2902,KYTQLCQYL,0.323
HLA-A_2902,VFQSATKII,0.043
HLA-A_2902,LYLYALIYF,0.143
HLA-A_2902,LYMAISPKF,0.764
HLA-A_2902,YFVASFRLF,0.039
HLA-A_2902,FFLPIFSEF,0.921
HLA-A_2902,FFQDIPIFF,0.08
HLA-A_2902,KSCLPACVY,10000
HLA-A_2902,YYLEKANKI,10000
HLA-A_3002,CFLIFHFFL,10000
HLA-A_3002,EYEPTANLL,10000
HLA-A_3002,FFLFLLYIL,10000
HLA-A_3002,FFLKSKFNI,10000
HLA-A_3002,HFFLFLLYI,10000
HLA-A_3002,IYTIIQDQL,10000
HLA-A_3002,KYEALIKLL,10000
HLA-A_3002,LYILFLVKM,10000
HLA-A_3002,LYYLFNQHI,10000
HLA-A_3002,NFINFIKVL,10000
HLA-A_3002,NHEQKLSEY,10000
HLA-A_3002,NVDQQNDMY,10000
HLA-A_3002,QEEQKKYIY,10000
HLA-A_3002,VFLVFSNVL,10000
HLA-A_3002,YYNKSTEKL,10000
HLA-A_3002,FMGRIRSVY,0.157
HLA-A_3002,SSRMYCSFY,0.238
HLA-A_3002,VMYMGTLSY,0.56
HLA-A_3002,MMSAPPAEY,0.112
HLA-A_3002,GTFLCANEY,0.406
HLA-A_3002,YMLFTKFFY,0.681
HLA-A_3002,GMKRSFYVY,0.325
HLA-A_3002,HTLSIHDGY,0.411
HLA-A_3002,AYSFLPGVY,0.267
HLA-A_3002,TSNPKTPKY,0.228
HLA-A_3002,LMNVITLVY,0.38
HLA-A_3002,SSLPSYAAY,0.27
HLA-A_3002,HTSSMRGVY,0.131
HLA-A_3002,KISNCVADY,0.221
HLA-A_3002,YSNRNRFLY,0.453
HLA-A_3002,ILNFVAHVY,0.522
HLA-A_3002,RYWYLNHTV,0.603
HLA-A_3002,FYIQMCTEL,10000
HLA-A_3002,YYLEKANKI,10000
HLA-A_3002,KNENDQYIY,0.15
HLA-A_3002,ALITVSGLY,0.68
HLA-A_3002,RTWAYHGSY,0.19
HLA-A_3002,MTEQQWNFA,20
HLA-A_3002,SAIQGNVTS,30
HLA-A_3002,SIHSLLDEG,20
HLA-A_3002,LAAAWGGSG,7
HLA-A_3002,AAAWGGSGS,5
HLA-A_3002,AAWGGSGSE,300
HLA-A_3002,AWGGSGSEA,800
HLA-A_3002,WGGSGSEAY,400
HLA-A_3002,GVQQKWDAT,30
HLA-A_3002,VQQKWDATA,60
HLA-A_3002,QQKWDATAT,90
HLA-A_3002,ATATELNNA,300
HLA-A_3002,TATELNNAL,9
HLA-A_3002,LQNLARTIS,10
HLA-A_3002,RTISEAGQA,30
HLA-A_3002,AGQAMASTE,5
HLA-A_3002,AMASTEGNV,7
HLA-A_3002,PAVYLLDGL,90
HLA-A_3002,AVYLLDGLR,180
HLA-A_3002,RAQDDYNGW,500
HLA-A_3002,INTPAFEWY,730
HLA-A_3002,NTPAFEWYY,24
HLA-A_3002,YQSGLSIVM,770
HLA-A_3002,GQSSFYSDW,24
HLA-A_3002,QSSFYSDWY,570
HLA-A_3002,CGKAGCQTY,77
HLA-A_3002,QWLSANRAV,74
HLA-A_3002,LSMAGSSAM,2900
HLA-A_3002,SSAMILAAY,6.5
HLA-A_3002,SAMILAAYH,36
HLA-A_3002,AYHPQQFIY,100
HLA-A_3002,IYAGSLSAL,4000
HLA-A_3002,AMGDAGGYK,660
HLA-A_3002,KAADMWGPS,6.6
HLA-A_3002,KLVANNTRL,120
HLA-A_3002,VANNTRLWV,140
HLA-A_3002,ANNTRLWVY,17
HLA-A_3002,FVRSSNLKF,7800
HLA-A_3002,RSSNLKFQD,12000
HLA-A_3002,SNLKFQDAY,170
HLA-A_3002,NLKFQDAYN,14000
HLA-A_3002,KFQDAYNAA,7800
HLA-A_3002,AVFNFPPNG,2800
HLA-A_3002,VFNFPPNGT,31000
HLA-A_3002,NGTHSWEYW,1100
HLA-A_3002,GTHSWEYWG,25000
HLA-A_3002,MKGDLQSSL,20000
HLA-A_3002,SQIMYNYPT,4000
HLA-A_3002,MYNYPAMLD,2000
HLA-A_3002,TMLGHAGDM,5000
HLA-A_3002,AMLDHAGDM,700
HLA-A_3002,DHAGDMAGY,10
HLA-A_3002,LVRAYHSMS,10
HLA-A_3002,AYHSMSSTH,200
HLA-A_3002,HSMSSTHEA,6
HLA-A_3002,MGRDIKVQF,72.3
HLA-B_5301,MTAASYARY,20000
HLA-B_5301,SSKMFNYFK,20000
HLA-B_5301,FQILHDRFF,20000
HLA-B_5301,YQSMIRPPY,20000
HLA-B_5301,RPPYSSYGY,20000
HLA-B_5301,TEAEKWPFF,20000
HLA-B_5301,FVWYVDTVI,30237.1
HLA-B_5301,GGVPGGAVP,26655.8
HLA-B_5301,GYEAGFSLG,25968.9
HLA-B_5301,IPFQRALRL,2295.14
HLA-B_5301,KPLADIAVI,15707.9
HLA-B_5301,LPILVLALL,1401.46
HLA-B_5301,LSDAGHEHD,36474.6
HLA-B_5301,NPMHTIASI,4493.14
HLA-B_5301,SGEGRVNIG,3179.79
HLA-B_5301,TFEGKPALE,45954.5
HLA-B_5301,TFTGKVTNG,39895.4
HLA-B_5301,TPLGSLFAI,8191.57
HLA-B_5301,YPALRAALI,9499.76
HLA-B_5301,APQAAPLSI,42406.6
HLA-B_5301,AQQLKQADR,47191.7
HLA-B_5301,CPSSLGNGV,26362.5
HLA-B_5301,DASGQHRLW,25648
HLA-B_5301,DATFETYAL,4895.52
HLA-B_5301,EATEGDATL,46058.8
HLA-B_5301,EPQAELAVF,4521.85
HLA-B_5301,ESYSESHNF,6270.35
HLA-B_5301,ETFCITTIY,31082.2
HLA-B_5301,FAILSSTTE,47106.9
HLA-B_5301,FAISAYALK,4418.08
HLA-B_5301,FDTMLGFAI,2907.47
HLA-B_5301,FIYRETFCI,6625.9
HLA-B_5301,FPTRTTAPG,894.29
HLA-B_5301,GAASSYFEY,47300
HLA-B_5301,GVGLASTLW,12563.1
HLA-B_5301,HADWNNQSI,12371.3
HLA-B_5301,HSLYASYEY,42489.7
HLA-B_5301,IADSGFYLD,9991.37
HLA-B_5301,LAANGNGQW,1666.3
HLA-B_5301,LASDGSVDF,23121.9
HLA-B_5301,LAWALMLAC,6644.45
HLA-B_5301,LPVSLTALD,23061.1
HLA-B_5301,LSAALGADW,1693.26
HLA-B_5301,LVYYESIAY,11977.7
HLA-B_5301,MAAESTFES,24122.2
HLA-B_5301,MAAGHDATL,6125.72
HLA-B_5301,MHTIASILL,7401.51
HLA-B_5301,MPIDRKTLC,1625.01
HLA-B_5301,NPQTQLSNI,23595
HLA-B_5301,QAAPLSITL,4491.7
HLA-B_5301,QADRDFVWY,27186.4
HLA-B_5301,RAGLSPATW,27156.8
HLA-B_5301,SVAPNALAW,983.03
HLA-B_5301,TAGATPFDI,4912.25
HLA-B_5301,TAPVTSPAW,4357.58
HLA-B_5301,TLANVGDTW,614.53
HLA-B_5301,TPFDIKLKE,34717
HLA-B_5301,TPLPVSLTA,11833
HLA-B_5301,VAAAADLAL,21709.4
HLA-B_5301,YAEHGEVSI,11442.5
HLA-B_5301,YIWGLYPTY,48056.9
HLA-B_5301,DPDSFQDYI,25000
HLA-B_5301,DPIFLLHHA,25000
