allele,Description,Quantitative measurement
HLA-B_5301,EPGPVTAQV,25000
HLA-B_5301,FDVRPQVPL,48100
HLA-B_5301,FFVRPQVPL,48100
HLA-B_5301,FGVRPQVPL,48100
HLA-B_5301,FKVRPQVPL,48100
HLA-B_5301,FLVRPQVPL,48100
HLA-B_5301,FNVRPQVPL,48100
HLA-B_5301,FPVRPQVPA,1300
HLA-B_5301,FPVRPQVPC,1300
HLA-B_5301,FPVRPQVPD,1300
HLA-B_5301,FPVRPQVPH,1300
HLA-B_5301,FPVRPQVPN,1300
HLA-B_5301,FPVRPQVPQ,1300
HLA-B_5301,FPVRPQVPT,1300
HLA-B_5301,FPVRPQVPV,1300
HLA-B_5301,FQVRPQVPL,48100
HLA-B_5301,FTVRPQVPL,48100
HLA-B_5301,GPQFPFTGV,25000
HLA-B_5301,GPVTAQVVL,25000
HLA-B_5301,IPEPEGPDA,25000
HLA-B_5301,IPLYRNGDF,25000
HLA-B_5301,IPPSFLQAM,25000
HLA-B_5301,QPKKVKRRL,25000
HLA-B_5301,QPLTDAKVA,25000
HLA-B_5301,QPTLIGANA,25000
HLA-B_5301,SPISNVANA,25000
HLA-B_5301,SPLGERLEV,25000
HLA-B_5301,SPPITWPLL,25000
HLA-B_5301,SPRLKAICI,25000
HLA-B_5301,VPGTVVRTL,25000
HLA-B_5301,VPLAHSSSA,25000
HLA-B_5301,DPSRGRLGL,25000
HLA-B_5301,QPRPRGDNF,10000
HLA-B_5301,RPRGDNFAV,10000
HLA-B_5301,FPVRPQVPK,1300
HLA-B_5301,MPYVFTLLF,0.124
HLA-B_5301,FPGDKTSYW,0.121
HLA-B_5301,IPSTVKTNL,0.272
HLA-B_5301,LPYVGDTSM,0.129
HLA-B_5301,YPGNTFVNF,0.058
HLA-B_5301,WPNNCGWKI,0.241
HLA-B_5301,MPTDMLKLF,0.141
HLA-B_5301,NPIINTHSF,0.178
HLA-B_5301,LPNVDLTTM,0.222
HLA-B_5301,MPYNILDRI,0.1
HLA-B_5301,VPLPCQLMY,0.143
HLA-B_5301,TPVIVVPVI,0.388
HLA-B_5301,MASSVLLWM,0.61
HLA-B_5301,HPGFTILAL,0.3
HLA-B_5301,MALSIVSLF,0.55
HLA-B_5101,FPFVLAAII,0.92
HLA-B_5101,MPFAGLLII,0.94
HLA-B_5101,MPREDAHFI,0.46
HLA-B_5101,FLLPILSQI,20000
HLA-B_5101,SSKMFNYFK,20000
HLA-B_5101,FQILHDRFF,20000
HLA-B_5101,YQSMIRPPY,20000
HLA-B_5101,RPPYSSYGY,20000
HLA-B_5101,TEAEKWPFF,20000
HLA-B_5101,FDVRPQVPL,1300
HLA-B_5101,FFVRPQVPL,1300
HLA-B_5101,FKVRPQVPL,1300
HLA-B_5101,FLVRPQVPL,1300
HLA-B_5101,FNVRPQVPL,1300
HLA-B_5101,FPVRPQVPA,1300
HLA-B_5101,FPVRPQVPC,1300
HLA-B_5101,FPVRPQVPD,1300
HLA-B_5101,FPVRPQVPF,1300
HLA-B_5101,FPVRPQVPH,1300
HLA-B_5101,FPVRPQVPK,1300
HLA-B_5101,FPVRPQVPM,1300
HLA-B_5101,FPVRPQVPN,1300
HLA-B_5101,FPVRPQVPQ,1300
HLA-B_5101,FPVRPQVPT,1300
HLA-B_5101,FPVRPQVPW,1300
HLA-B_5101,FPVRPQVPY,1300
HLA-B_5101,FQVRPQVPL,1300
HLA-B_5101,FTVRPQVPL,1300
HLA-B_5101,SPLGERLEV,25000
HLA-B_5101,DPSRGRLGL,25000
HLA-B_5101,HPSDGKCNL,10000
HLA-B_5101,QPRPRGDNF,10000
HLA-B_5101,RPRGDNFAV,10000
HLA-B_5101,IPYCNYSKY,27500
HLA-B_5101,MPYNILDRI,0.411
HLA-B_5101,KPFNNILNL,500
HLA-B_0702,NPRMFLAMI,10.1
HLA-B_0702,APIMFSNKM,11.8
HLA-B_0702,RPLLIEGTA,306.5
HLA-B_0702,LPSLPGHTA,41
HLA-B_0702,SPLMVAYML,44.1
HLA-B_0702,GPVHFRNQV,71.4
HLA-B_0702,GPALSINEL,119
HLA-B_0702,YPKLKNSYV,176.5
HLA-B_0702,FPVRPQVPC,380
HLA-B_0702,FPVRPQVPD,380
HLA-B_0702,FPVRPQVPK,380
HLA-B_0702,FPVRPQVPN,380
HLA-B_0702,FPVRPQVPQ,380
HLA-B_0702,FPVRPQVPT,380
HLA-B_0702,FPVRPQVPY,380
HLA-B_0702,IPSYKKLIM,0.95
HLA-B_0702,HPRHYATVM,0.87
HLA-B_0702,SSKMFNYFK,20000
HLA-B_0702,FQILHDRFF,20000
HLA-B_0702,YQSMIRPPY,20000
HLA-B_0702,RPPYSSYGY,20000
HLA-B_0702,TEAEKWPFF,20000
HLA-B_0702,APPAPKPAP,21876.8
HLA-B_0702,KPAVSVKVA,1669.56
HLA-B_0702,LPKISKNAL,1635.74
HLA-B_0702,NPMHTIASI,1219.05
HLA-B_0702,NPYTSRRSV,274.24
HLA-B_0702,PASANTLLL,15670.3
HLA-B_0702,RPSVNGGRI,347.97
HLA-B_0702,RVTVSGGSL,14480
HLA-B_0702,SPMEVMLRA,47.27
HLA-B_0702,AAAEVAGAL,6109.98
HLA-B_0702,AALGRGHSL,19613.1
HLA-B_0702,APLSITLQA,553.37
HLA-B_0702,APQAAPLSI,2212.62
HLA-B_0702,APRIENTAK,4329.91
HLA-B_0702,ARRSRVRAL,15750.5
HLA-B_0702,EPASANTLL,15005.5
HLA-B_0702,FVRDGQSVI,5559.35
HLA-B_0702,FVRSGQPVI,17579.2
HLA-B_0702,GAASSRQAL,1085.03
HLA-B_0702,GPSAVAAPA,623.56
HLA-B_0702,HVRGMLVPV,6159.2
HLA-B_0702,KPAPQPGPQ,31703.6
HLA-B_0702,KPDRAARVA,461.02
HLA-B_0702,KPLADIAVV,5558.04
HLA-B_0702,LAAGAGLTL,7375.14
HLA-B_0702,LAARGDGAL,6341.2
HLA-B_0702,LAKALSAAL,17214.8
HLA-B_0702,LKRPGSSPM,3843.47
HLA-B_0702,LPILVLALL,1008.69
HLA-B_0702,LPKPVTVKL,2662.23
HLA-B_0702,LPSIPGTSI,115.75
HLA-B_0702,MLACTGLPL,1276.19
HLA-B_0702,MPKAPELDL,20990
HLA-B_0702,MQRQAGLPL,2239.27
HLA-B_0702,NITNKRAAL,22869.1
HLA-B_0702,PPRPVAAQV,17765.8
HLA-B_0702,QPLPPRPVA,8373.47
HLA-B_0702,RPQITDAVT,16321.6
HLA-B_0702,RTHGVGASL,1580.01
HLA-B_0702,RVAPPAVAL,349.45
HLA-B_0702,RVRALAWLL,413.42
HLA-B_0702,SPQPIRATV,148.9
HLA-B_0702,SPRRARRAL,13.76
HLA-B_0702,SPSRLAGTL,2185.67
HLA-B_0702,TPGWSIYGL,3109.17
HLA-B_0702,TPLGSAATF,1371.24
HLA-B_0702,VPFCFGKDL,12141.9
HLA-B_0702,YPGTPGDLL,3597.92
HLA-B_0702,YPTYTEWSV,4913.85
HLA-B_0702,EADPTGHSY,5000
HLA-B_0702,LLDVPTAAV,5000
HLA-B_0702,SLLPAIVEL,5000
HLA-B_0702,YLLPAIVHI,5000
HLA-B_0702,DPDSFQDYI,25000
HLA-B_0702,DPIFLLHHA,25000
HLA-B_0702,FAVRPQVPL,1300
HLA-B_0702,FDVRPQVPL,1300
HLA-B_0702,FFVRPQVPL,1300
HLA-B_0702,FGVRPQVPL,1300
HLA-B_0702,FKVRPQVPL,1300
HLA-B_0702,FLVRPQVPL,1300
HLA-B_0702,FNVRPQVPL,1300
HLA-B_0702,FPPEGVSIW,25000
HLA-B_0702,FQVRPQVPL,1300
HLA-B_0702,FTVRPQVPL,1300
HLA-B_0702,IPEPEGPDA,25000
HLA-B_0702,LPDGQVIWV,25000
HLA-B_0702,QPFILYAHI,25000
HLA-B_0702,QPLTDAKVA,25000
HLA-B_0702,QPTLIGANA,25000
HLA-B_0702,VPLSEDQLL,25000
HLA-B_0702,WLSLLVPFV,35000
HLA-B_0702,APAWSRRTL,0.19
HLA-B_0702,IPSTVKTNL,0.16
HLA-B_0702,LPYVGDTSM,0.205
HLA-B_0702,SPPIPMSRL,0.766
HLA-B_0702,LPMIIGEPI,0.255
HLA-B_0702,LPCQLMYAL,0.238
HLA-B_0702,LPSIVREAL,0.65
HLA-B_0702,VPMVTQMAM,0.7
HLA-B_0702,WLSANRAVK,2400
HLA-B_0702,LSMAGSSAM,300
HLA-B_0702,YAGSLSALL,13000
HLA-B_0702,VANNTRLWV,600
HLA-B_0702,MGRDIKVQF,780
HLA-B_0702,IPQYGYLTL,1290
HLA-B_5701,ATWNFQSTY,87.71
HLA-B_5701,GLYPTYTEW,39062.5
HLA-B_5701,GLYQTYTEW,41369
HLA-B_5701,ITVTSRGGF,773.1
HLA-B_5701,KAAPLRRTT,37429.4
HLA-B_5701,KAGKLSATG,45541.2
HLA-B_5701,KLKGKNQEF,34453.4
HLA-B_5701,KSLPGGKLP,5783.69
HLA-B_5701,LAAQVTQRG,40213.9
HLA-B_5701,RARRALRQD,13455.5
HLA-B_5701,RTRGQARSG,11753.2
HLA-B_5701,RVRALAWLL,708.55
HLA-B_5701,WTFHAGYRY,1401.7
HLA-B_5701,AAPAAHADW,19788.1
HLA-B_5701,AARVAGDNY,32328.8
HLA-B_5701,ASVSNPGTF,40845.3
HLA-B_5701,ATYIADSGF,4168.33
HLA-B_5701,AVLVNPHIF,33252.1
HLA-B_5701,DAGHEHDTW,32879.8
HLA-B_5701,GVGLASTLW,18762.5
HLA-B_5701,HSLYASYEY,116.28
HLA-B_5701,ISVRVHVSK,2742.96
HLA-B_5701,ITNKRAALI,40011.5
HLA-B_5701,IVIPPKALF,45584.9
HLA-B_5701,KAGTIAAPW,296.76
HLA-B_5701,KATVTTVQV,35225.2
HLA-B_5701,KGPKLAMPW,4870.36
HLA-B_5701,KQADRDFVW,11315.7
HLA-B_5701,KSYTLRYLA,263.46
HLA-B_5701,KTNMVVTSV,4369.94
HLA-B_5701,QALGALKLY,28329.6
HLA-B_5701,RGSAATFTL,10709.6
HLA-B_5701,RGWSIFALY,1046.92
HLA-B_5701,RSGARATSL,21865.6
HLA-B_5701,RSRVRALAW,12.12
HLA-B_5701,RSRVRALSW,58.38
HLA-B_5701,RVRALSWLL,2120.28
HLA-B_5701,SLSIDNATW,7885.77
HLA-B_5701,TARTGWLTW,399.83
HLA-B_5701,TLANVGDTW,778.89
HLA-B_5701,TSRRSVASI,4541.81
HLA-B_5701,TSRTVTMRY,181.69
HLA-B_5701,TTLGLEQTF,4766.28
HLA-B_5701,VALASQARW,187.97
HLA-B_5701,VSVKVAKKL,37391.8
HLA-B_5701,VTMRYLASY,14.17
HLA-B_5701,VTSVAMKPY,9092.73
HLA-B_5701,YLRQITPGW,1535.9
HLA-B_5701,YTLRYLASY,0.76
HLA-B_5701,HSITYLLPV,700
HLA-B_5701,RARQLNYTI,13.7
HLA-B_5701,KVGWAWWTC,3000
HLA-B_5701,YVMGIITGC,4000
HLA-B_5701,SIFLHLVKI,500
HLA-B_5701,IVSSLHLSI,1000
HLA-B_5701,ATCGIFALI,200
HLA-B_5701,TTLSLDYAW,0.617
HLA-B_5701,AVFVDENQW,0.913
HLA-B_5701,ITAAAWYLW,0.477
HLA-B_5701,TALFSGVSW,0.589
HLA-B_5701,WIQLGLQKC,10000
HLA-B_5701,QAQLNAWGC,40000
HLA-B_5701,LKSLYNTVC,30000
HLA-B_5701,PYIACRTSI,10000
HLA-B_5701,KAAKYRVSV,10040
HLA-B_2704,QRSYVSGVL,5000
HLA-B_2704,SRRTSRPNR,10000
HLA-B_2704,GQYGNPLNK,10000
HLA-B_2704,SRYWAIRTR,18000
HLA-B_2704,RRRWRRLTV,800
HLA-B_2704,SRSALLAQM,15000
HLA-B_2704,KRAVGIGAL,24000
HLA-B_2704,RRYPDAVYL,18000
HLA-B_2704,RRAIATPGM,9000
HLA-B_2704,RRRESEKSL,32000
HLA-B_2704,GRRYGLIGL,11000
HLA-B_2704,ARVGGVKRI,23000
HLA-B_2704,ARFGGVKRI,15000
HLA-B_2704,GRVYGLIGL,4000
HLA-B_2704,GRFYGLIGL,6000
HLA-B_2704,RRVESEKSL,14000
HLA-B_2704,RRFESEKSL,11000
HLA-B_2704,ARLFGIRAK,9000
HLA-B_2704,FRYNGLIHR,10000
HLA-B_2704,GRIDKPILK,20000
HLA-B_2704,GRLTKHTKF,4000
HLA-B_2704,KRFEGLTQR,20000
HLA-B_2704,KRGILTLKY,2000
HLA-B_2704,KRKKAYADF,5000
HLA-B_2704,KRYKSIVKY,4000
HLA-B_2704,RRIKEIVKK,10000
HLA-B_2704,RRISGVDRY,5000
HLA-B_2704,RRSKEITVR,10000
HLA-B_2704,RRWLPAGDA,5000
HLA-B_2704,RRYQKSTEL,1000
HLA-B_1503,MQSYNSVPI,0.726
HLA-B_1503,SSKVFLKAF,0.369
HLA-B_1503,ALLELFNAF,0.241
HLA-B_1503,RLYSIFLIF,0.158
HLA-B_1503,CLNNSLMSF,0.768
HLA-B_1503,RQYMFYKIF,0.07
HLA-B_1503,FKVLDGSPI,0.822
HLA-B_1503,VQHNIKHSF,0.203
HLA-B_1503,AKSKFPRSM,0.261
HLA-B_1503,SKYAGINIL,0.271
HLA-B_1503,RKISSKNSM,0.114
HLA-B_1503,VLFLQQSIF,0.61
HLA-B_1503,KQKLGFNEF,0.158
HLA-B_1503,YMIERFISF,0.046
HLA-B_1503,FMLMETMFF,0.188
HLA-B_1503,MKSLAMTAF,0.182
HLA-B_1503,YMSSEPIIF,0.304
HLA-B_1503,RLNPEVSYF,0.32
HLA-B_1503,RQFEKDRSF,0.143
HLA-B_1503,SQIITLTAF,0.791
HLA-B_1503,RQNRSQYLF,0.137
HLA-B_1503,RQVVDFFKF,0.344
HLA-B_1503,SQVKCCHYF,0.92
HLA-B_1503,FQYVSYSNF,0.261
HLA-B_1503,SQYLSRVSL,0.235
HLA-B_1503,FARDNQISF,0.195
HLA-B_1503,TMVNSLTYF,0.126
HLA-B_1503,FKAKWLTPF,0.073
HLA-B_1503,QLYSTLLSF,0.565
HLA-B_1503,LSIFFYSSF,0.218
HLA-B_1503,KKYNNDKSF,0.078
HLA-B_1503,IQHNFTQIA,0.251
HLA-B_1503,FKAMWKYPF,0.109
HLA-B_1503,KMTRVFNKF,0.431
HLA-B_1503,KKSSTLLTF,0.36
HLA-B_1503,IMFAKTLDF,0.311
HLA-B_1503,AKSQSDTVF,0.16
HLA-B_1503,SMWYIPNVF,0.722
HLA-B_1503,SMYPSYIEF,0.11
HLA-B_1503,RKNHIYNSF,0.132
HLA-B_1503,IMFSKSLNF,0.227
HLA-B_1503,RQFYNANVL,0.236
HLA-B_1503,IQRTYSSSI,0.83
HLA-B_1503,FSGSFASIF,0.318
HLA-B_1503,ISTYPGNTF,0.479
HLA-B_1503,YKFSCGLSL,0.132
HLA-B_1503,YQSLSPPPF,0.061
HLA-B_1503,RMFGSKPTF,0.206
HLA-B_1503,FMNKHILSY,0.742
HLA-B_1503,YQYIFLSFF,0.944
HLA-B_1503,LKYYYSNSY,0.242
HLA-B_1503,FLRLSANLF,0.119
HLA-B_1503,AMKVDANYF,0.149
HLA-B_1503,LQAKSGSSL,0.326
HLA-B_1503,YQHFVARVF,0.399
HLA-B_1503,KMSFLPIIF,0.08
HLA-B_1503,MMLMIGNYF,0.204
HLA-B_1503,IMTSGVIPF,0.223
HLA-B_1503,AQYASTLSV,0.162
HLA-B_1503,LMMTLPSIF,0.152
HLA-B_1503,IKTMMINPF,0.191
HLA-B_1503,IQYDRRSFF,0.154
HLA-B_1503,HMAYSFQTF,0.279
HLA-B_1503,LLYMFPNLF,0.109
HLA-B_1503,FSALPTNEF,0.13
HLA-B_1503,SQTIELIAF,0.206
HLA-B_1503,RKAYHIIFF,0.037
HLA-B_1503,LLFYTRHRF,0.212
HLA-B_1503,LSFLSRVFF,0.329
HLA-B_1503,VKVKEENTF,0.415
HLA-B_1503,KKFRPLMIF,0.169
HLA-B_1503,ALRPSSQVF,0.095
HLA-B_3501,SSKMFNYFK,20000
HLA-B_3501,TEAEKWPFF,20000
HLA-B_3501,AAGFDPEVQ,32728.6
HLA-B_3501,FALYDGTYL,20887.7
HLA-B_3501,GEAMVLVYY,36367.8
HLA-B_3501,KPAPTAPPM,19.01
HLA-B_3501,LALQAGDAL,31531.7
HLA-B_3501,VPASGAPAA,4662.96
HLA-B_3501,YAIDGTAAG,2326.85
HLA-B_3501,YALKSRIAL,19308.3
HLA-B_3501,YSTGDLRAY,31427
HLA-B_3501,AAESTFESY,44579.2
HLA-B_3501,APNALAWAL,6257.8
HLA-B_3501,APPGAGFIY,16535.3
HLA-B_3501,DATFQTYAL,17007.4
HLA-B_3501,DPPATVYRY,7202.91
HLA-B_3501,EATQQAAGF,41099.3
HLA-B_3501,EPVKLTLTG,13677.4
HLA-B_3501,ETFCITTIY,15830.2
HLA-B_3501,EVRADNNFY,25573.6
HLA-B_3501,GAASSYFEY,2674.17
HLA-B_3501,HAQGKALLY,384.62
HLA-B_3501,HVTRGWSIF,40696.2
HLA-B_3501,ILAGALATY,4292.23
HLA-B_3501,LAAIASAAH,49809.4
HLA-B_3501,LAGSGLFRM,767.06
HLA-B_3501,LANDGTIVI,5865.29
HLA-B_3501,LAPTVGVAF,7595.54
HLA-B_3501,LPILVLALL,2156.8
HLA-B_3501,LPTHLYKNF,10526.4
HLA-B_3501,LPVSLTALD,7115.63
HLA-B_3501,LVFSHVRGM,19781
HLA-B_3501,MAAWSERAG,4076.07
HLA-B_3501,MALGALGAA,342.12
HLA-B_3501,MAPVMGACM,5001.28
HLA-B_3501,NALAWALML,6312.79
HLA-B_3501,NLMAAESTF,13312.5
HLA-B_3501,NPMHTIASI,32595.5
HLA-B_3501,PFIIKLKDC,11616.4
HLA-B_3501,QAAPLSITL,4462.89
HLA-B_3501,QITQHGGPY,44030.3
HLA-B_3501,QITQHGSPY,34533.3
HLA-B_3501,TPLGSLFAI,1341.4
HLA-B_3501,TPLPVSLTA,208.77
HLA-B_3501,VTMRYLASY,35389.9
HLA-B_3501,YTLRYLASY,3524.89
HLA-B_3501,DPDSFQDYI,25000
HLA-B_3501,DPIFLLHHA,25000
HLA-B_3501,EPGPVTAQV,25000
HLA-B_3501,FDVRPQVPL,3700
HLA-B_3501,FFVRPQVPL,3700
HLA-B_3501,FKVRPQVPL,3700
HLA-B_3501,FLVRPQVPL,3700
HLA-B_3501,FNVRPQVPL,3700
HLA-B_3501,FPRFKFVWV,25000
HLA-B_3501,FPVRPQVPC,1300
HLA-B_3501,FPVRPQVPD,1300
HLA-B_3501,FPVRPQVPK,1300
HLA-B_3501,FPVRPQVPN,1300
HLA-B_3501,FQVRPQVPL,3700
HLA-B_3501,FTVRPQVPL,3700
HLA-B_3501,GPQFPFTGV,25000
HLA-B_3501,IPEPEGPDA,25000
HLA-B_3501,IPLYRNGDF,25000
HLA-B_3501,LPKEACMEI,25000
HLA-B_3501,LPSPACQLV,25000
HLA-B_3501,QPFILYAHI,25000
HLA-B_3501,QPKKVKRRL,25000
HLA-B_3501,QPLTDAKVA,25000
HLA-B_3501,QPTLIGANA,25000
HLA-B_3501,SPISNVANA,25000
HLA-B_3501,SPLGERLEV,25000
HLA-B_3501,SPPITWPLL,25000
HLA-B_3501,SPRLKAICI,25000
HLA-B_3501,TPKKNCIAI,25000
HLA-B_3501,TPMFNDINI,25000
HLA-B_3501,VPGTVVRTL,25000
HLA-B_3501,VPLAHSSSA,25000
HLA-B_3501,DPSRGRLGL,25000
HLA-B_3501,HPSDGKCNL,10000
HLA-B_3501,QPRPRGDNF,10000
HLA-B_3501,RPRGDNFAV,10000
HLA-B_3501,MPYVFTLLF,0.59
HLA-B_3501,FPREGVFVF,0.684
HLA-B_3501,MPSACANGW,0.2
HLA-B_3501,TPVSMTYLY,0.066
HLA-B_3501,LPYVGDTSM,0.001
HLA-B_3501,LPYNWKNFY,0.098
HLA-B_3501,YPGNTFVNF,0.188
HLA-B_3501,MPTDMLKLF,0.163
HLA-B_3501,NPIINTHSF,0.188
HLA-B_3501,LPNVDLTTM,0.159
HLA-B_3501,VPLPCQLMY,0.595
HLA-B_3501,LPCQLMYAL,0.164
HLA-B_3501,KPFNNILNL,500
HLA-B_3501,LPVYLMTLM,0.044
HLA-A_0205,ADAKAAAAV,10000
HLA-A_0205,ALAKAAAAN,10000
HLA-A_0205,ALAKAAAAR,10000
HLA-A_0205,DPKVKQWPL,10000
HLA-A_0205,EADPTGHSY,10000
HLA-A_0205,ACAKAAAAV,430
HLA-A_0205,AFAKAAAAV,430
HLA-A_0205,AGAKAAAAV,430
HLA-A_0205,AKAKAAAAV,430
HLA-A_0205,ALAKAAAAC,430
HLA-A_0205,ALAKAAAAF,430
HLA-A_0205,ALAKAAAAG,430
HLA-A_0205,ALAKAAAAP,430
HLA-A_0205,ALAKAAAAS,430
HLA-A_0205,ALAKAAAAT,430
HLA-A_0205,ALAKAAAAY,430
HLA-A_0205,ANAKAAAAV,430
HLA-A_0205,APAKAAAAV,430
HLA-A_0205,YDVAYQATV,430
HLA-A_0205,YFVAYQATV,430
HLA-A_0205,YKVAYQATV,430
HLA-A_0205,YLVAYQATD,430
HLA-A_0205,YLVAYQATF,430
HLA-A_0205,YLVAYQATK,430
HLA-A_0205,YLVAYQATP,430
HLA-A_0205,YLVAYQATQ,430
HLA-A_0205,YPVAYQATV,430
HLA-A_3201,CSANNSHHY,49800
HLA-A_3201,KTMAVTYEL,0.578
HLA-A_3201,RTFNRTHYW,0.243
HLA-A_3201,KVLFLQQSI,0.704
HLA-A_3201,SIYGFGVTF,0.113
HLA-A_3201,RVLGRVLPY,0.444
HLA-A_3201,RTYGVNYTF,0.261
HLA-A_3201,KIGMFNLTF,0.268
HLA-A_3201,KLFYVYYNL,0.344
HLA-A_3201,MMMKWIISI,0.167
HLA-A_3201,KMDNGTLEF,0.923
HLA-A_3201,KLITFLFVI,0.409
HLA-A_3201,HLMFYTLPI,0.177
HLA-A_3201,SVMNFIPII,0.604
HLA-A_3201,KLGNLLLLI,0.716
HLA-A_3201,KTSGYISSF,0.502
HLA-A_3201,ISLFYTFAI,0.567
HLA-A_3201,RTFLIDLAF,0.48
HLA-A_3201,SIYRMSYQF,0.798
HLA-A_3201,RVLFNNFKI,0.885
HLA-A_3201,MLMRVAVGI,0.692
HLA-A_3201,RTYGLRNSL,0.626
HLA-A_3201,SICEIVYSF,0.352
HLA-A_3201,KSLKKVYTF,0.485
HLA-A_3201,HLSNYIVSI,0.986
HLA-A_3201,KSLYITNTL,0.518
HLA-A_3201,KSAHFLLIF,0.185
HLA-A_3201,HMLEFLYSF,0.296
HLA-A_3201,VMYAFTTPL,0.291
HLA-A_3201,RSMYRIPPF,0.726
HLA-A_3201,RLFYTFFSY,0.185
HLA-A_3201,MIFFNPVSF,0.462
HLA-A_3201,KLNNVFYVF,0.521
HLA-A_3201,TMFKIVYSL,0.915
HLA-A_3201,IIFDIYFAI,0.934
HLA-A_3201,KLNSFGVSI,0.551
HLA-A_3201,MIAGVFFTF,0.966
HLA-A_1101,NIQFTAVGK,182
HLA-A_1101,PVTIGECPK,2.6
HLA-A_1101,GTKVVPRGK,72
HLA-A_1101,ASFDKAKLK,15.12
HLA-A_1101,KVVNPLFEK,8.1
HLA-A_1101,RTQNVLGEK,31
HLA-A_1101,SVLNLVIVK,6.94
HLA-A_1101,ASQIYAGIK,18
HLA-A_1101,TTDLEAYFK,6.5
HLA-A_1101,LSTNLPYGK,8.6
HLA-A_1101,ATQIPSYKK,128
HLA-A_1101,KSISKSNAK,1682.7
HLA-A_1101,ISEYRHYCY,166
HLA-A_1101,AMFQDPQER,12
HLA-A_1101,IVYRDGNPY,21
HLA-A_1101,TTLEQQYNK,6
HLA-A_1101,IVCPICSQK,714
HLA-A_1101,IILECVYCK,125
HLA-A_1101,LPADPASVL,20000
HLA-A_1101,FQILHDRFF,20000
HLA-A_1101,FPHTELANL,20000
HLA-A_1101,RPPYSSYGY,20000
HLA-A_1101,TEAEKWPFF,20000
HLA-A_1101,AVVVNPSVK,2254
HLA-A_1101,GTLTSAINR,1132
HLA-A_1101,RVLSLIGLK,333.6
HLA-A_1101,KNMEKPGLK,24333
HLA-A_1101,AADKAAAAY,10000
HLA-A_1101,ALAKAAAAV,10000
HLA-A_1101,AYAKAAAAF,10000
HLA-A_1101,INKEEALQR,30000
HLA-A_1101,ALAETSYVK,16.4
HLA-A_1101,LTQDLVQEK,15.5
HLA-A_1101,LVQEKYLEY,111.3
HLA-A_1101,SVMEVYDGR,4.5
HLA-A_1101,TSYVKVLEY,457.4
HLA-A_1101,ARLYGIRAK,5000
HLA-A_1101,EADPTGHSY,5000
HLA-A_1101,ELRSRYWAI,5000
HLA-A_1101,GILGFVFTL,5000
HLA-A_1101,ILKEPVHGV,5000
HLA-A_1101,KPIVQYDNF,5000
HLA-A_1101,KRYEGLTQR,5000
