allele,Description,Quantitative measurement
HLA-A_1101,LLGRNSFEV,5000
HLA-A_1101,RRYQKSTEL,5000
HLA-A_1101,SRYWAIRTR,5000
HLA-A_1101,WLSLLVPFV,5000
HLA-A_1101,KLRKPKHKK,10000
HLA-A_1101,AIFQSSMTT,10000
HLA-A_1101,SQMLLIVLK,0.503
HLA-A_1101,GVIRSIFAR,0.618
HLA-A_1101,LSAGVEFLK,0.171
HLA-A_1101,TVWEVQGYK,0.757
HLA-A_1101,MSAPPAEYK,0.948
HLA-A_1101,TTIKPVSYK,0.759
HLA-A_1101,VLAYMLFTK,0.894
HLA-A_1101,GALHLYFDK,0.928
HLA-A_1101,STCFKLMLK,0.553
HLA-A_1101,GVYSVFYLY,0.073
HLA-A_1101,CLFDRYFKY,0.59
HLA-A_1101,TSFGPLVRK,0.21
HLA-A_1101,HLMGWDYPK,0.319
HLA-A_1101,STLNFNNLR,0.297
HLA-A_1101,RLFYTFFSY,0.316
HLA-A_1101,TFIDVHIPK,0.921
HLA-A_1101,TTAFFNTCK,0.492
HLA-A_1101,TTYDFLARK,0.395
HLA-A_1101,STQSVLCVK,0.756
HLA-A_1101,RVIWMDAYK,0.793
HLA-A_1101,TTKDYFSFK,0.861
HLA-A_1101,STSPTRTWK,0.803
HLA-A_1101,YTFFSYLMK,0.563
HLA-A_1101,SVFKGFSDK,0.852
HLA-A_1101,ASTISWMMK,0.346
HLA-A_1101,QSFLFWFLK,0.43
HLA-A_1101,STYSDICSK,0.706
HLA-A_1101,GTGLWTHDK,0.361
HLA-A_1101,GIGTFLHYK,0.585
HLA-A_1101,SMMVILPDK,0.005
HLA-A_1101,SIIIPFIAY,0.482
HLA-A_1101,ISYCRAFIY,0.358
HLA-A_1101,SMNVAVIDK,0.278
HLA-A_1101,KMGAFMYTK,0.397
HLA-A_1101,AIITPVVFY,0.362
HLA-A_1101,IITPVVFYR,0.322
HLA-A_1101,VMHINSPFK,0.224
HLA-A_1101,LSARNKLFK,0.532
HLA-A_1101,YTYDRVDIY,0.341
HLA-A_1101,SMFWDGMDY,0.823
HLA-A_1101,IILAALFMY,0.307
HLA-A_1101,AALFMYYAK,0.67
HLA-A_1101,VTSSGTIYK,0.595
HLA-A_1101,QQLLRREVY,1190
HLA-A_3001,KIKSPIYYK,0.932
HLA-A_3001,RFKKESSLA,0.305
HLA-A_3001,MLRTVYCNK,0.258
HLA-A_3001,RTRGPLGIL,0.086
HLA-A_3001,RYRFAFLYL,0.169
HLA-A_3001,RTRNMFRKK,0.089
HLA-A_3001,RSKNTIIIA,0.163
HLA-A_3001,MQKCYFSYK,0.527
HLA-A_3001,RTHTALIFL,0.704
HLA-A_3001,ASKTINALV,0.175
HLA-A_3001,KVKNVHIGG,0.338
HLA-A_3001,RYRCSFAVA,0.004
HLA-A_3001,MTRLPILLL,0.646
HLA-A_3001,RTRHFLSYI,0.235
HLA-A_3001,KVYINHPFM,0.517
HLA-A_3001,MTKWCAPFI,0.165
HLA-A_3001,KARCNHLTK,0.214
HLA-A_3001,KVMFVIRFK,0.597
HLA-A_3001,HVKAFYKFI,0.346
HLA-A_3001,KYKPVYSYV,0.74
HLA-A_3001,RTRYDTFKV,0.197
HLA-A_3001,CVRLNNPVI,0.331
HLA-A_3001,ATARSSPEK,0.584
HLA-A_3001,MVRLPYKDA,0.763
HLA-A_3001,KSKNINIEV,0.324
HLA-A_3001,SVRLLNYFK,0.238
HLA-A_3001,SAKNSWLNL,0.574
HLA-A_3001,RTKPISMYF,0.598
HLA-A_3001,RVKQISIST,0.369
HLA-A_3001,RTRYLPSLV,0.485
HLA-A_3001,RTICTLPYL,0.738
HLA-A_3001,MLRFANPLS,0.171
HLA-A_3001,KTRLSEMLS,0.446
HLA-A_3001,RFRFRSVYG,0.357
HLA-A_3001,LTRYALHGK,0.252
HLA-A_3001,VVKATYLLK,0.32
HLA-A_3001,RTKPASAPI,0.114
HLA-A_3001,RTRDLFIAL,0.108
HLA-A_3001,KVKWLQNSV,0.497
HLA-A_3001,RQKKISILV,0.361
HLA-A_3001,RTKITSLPL,0.087
HLA-A_3001,RTKDTRIKA,0.196
HLA-A_3001,MSKSHAAYI,0.227
HLA-A_3001,RLKDYQHFV,0.394
HLA-A_3001,SVKCTHPLV,0.968
HLA-A_3001,HSRASPRIG,0.931
HLA-A_3001,KVKSYNYML,0.175
HLA-A_3001,RLKSAVCYK,0.175
HLA-A_3001,TFRERYSYK,0.885
HLA-A_3001,KVKNHIPNI,0.684
HLA-A_3001,HTRDPQNAA,0.907
HLA-A_3001,RARFIGGYI,0.263
HLA-A_3001,KFRPGSLIY,0.303
HLA-A_3001,KQRLTNLEK,0.951
HLA-A_3001,TLRAAMISL,0.714
HLA-A_3001,RVRISLIYL,0.091
HLA-A_3001,TTKNGQPRK,0.233
HLA-A_3001,RTKLMSNIK,0.38
HLA-A_3001,KTMMINPFM,0.362
HLA-A_3001,RTKFQNRAK,0.159
HLA-A_3001,KHKIFSPFK,0.886
HLA-A_3001,RYRMHPMSK,0.068
HLA-A_3001,RSKDTHVFA,0.019
HLA-A_3001,KSRNTTPMM,0.102
HLA-A_3001,KVREALDGV,0.105
HLA-A_3001,AAKGASMTL,0.998
HLA-A_3001,RVRNIIASI,0.103
HLA-A_3001,KTRNVIRNI,0.072
HLA-A_3001,RIRNKFMFI,0.069
HLA-A_3001,YQSLSPPPF,0.503
HLA-A_3001,RIRFFYRKK,0.172
HLA-A_3001,RTRVGTKHA,0.02
HLA-A_3001,WLSANRAVK,1100
HLA-A_3001,AAYHPQQFI,150
HLA-A_3001,KLVANNTRL,19
HLA-A_3001,VANNTRLWV,29
HLA-A_3001,NFVRSSNLK,890
HLA-A_0101,FATCLGLSY,657.9
HLA-A_0101,GSVVGNWQY,500
HLA-A_0101,SSFSTTINY,581.4
HLA-A_0101,SSLPTTMNY,454.6
HLA-A_0101,YTNPQFNVY,25
HLA-A_0101,ISEYRHYCY,49
HLA-A_0101,SSKMFNYFK,20000
HLA-A_0101,LPADPASVL,20000
HLA-A_0101,FQILHDRFF,20000
HLA-A_0101,YQSMIRPPY,20000
HLA-A_0101,FPHTELANL,20000
HLA-A_0101,RPPYSSYGY,20000
HLA-A_0101,TEAEKWPFF,20000
HLA-A_0101,KVAELVHFL,36000
HLA-A_0101,LVTCLGLSY,2976.2
HLA-A_0101,NYPLWSQSY,36000
HLA-A_0101,ALAAAAAAK,10000
HLA-A_0101,ALAKAAAAV,10000
HLA-A_0101,ATAAAAAAK,10000
HLA-A_0101,AYAKAAAAF,10000
HLA-A_0101,MLESVIKNY,2272.7
HLA-A_0101,TSYVKVLEY,252.5
HLA-A_0101,ARLYGIRAK,5000
HLA-A_0101,ELRSRYWAI,5000
HLA-A_0101,ILKEPVHGV,5000
HLA-A_0101,KPIVQYDNF,5000
HLA-A_0101,KRYEGLTQR,5000
HLA-A_0101,LLGRNSFEV,5000
HLA-A_0101,RRYQKSTEL,5000
HLA-A_0101,SRYWAIRTR,5000
HLA-A_0101,WLSLLVPFV,5000
HLA-A_0101,LLDVPTAAV,4310
HLA-A_0101,RVMAPRALL,5000
HLA-A_0101,SLLPAIVEL,5000
HLA-A_0101,YLLPAIVHI,5000
HLA-A_0101,ETKLGKAGY,42000
HLA-A_0101,LEASISGKY,10000
HLA-A_0101,LNEQLIYTY,10000
HLA-A_0101,NHEQKLSEY,10000
HLA-A_0101,QEEQKKYIY,10000
HLA-A_0101,FSAVGNICY,0.34
HLA-A_0101,LTGHMLDMY,0.563
HLA-A_0101,QNSADPKVY,13200
HLA-A_0101,LTEEFYHSY,0.477
HLA-A_0101,QAEPDRAHY,2793
HLA-A_0101,EIDGPAGQA,3240
HLA-A_0101,HVDIRTLED,3764
HLA-A_0101,TTDLYCYEQ,3764
HLA-A_0101,KTDNNNSNF,8200
HLA-A_0101,SADNNNSEY,6750
HLA-A_0101,TGQNNNSNF,3590
HLA-B_5401,FPVRPQVPD,79
HLA-B_5401,FPVRPQVPF,79
HLA-B_5401,FPVRPQVPH,79
HLA-B_5401,FPVRPQVPM,79
HLA-B_5401,FPVRPQVPQ,79
HLA-B_5401,FPVRPQVPV,0.79
HLA-B_5401,FPVRPQVPW,79
HLA-B_5401,FPVRPQVPY,79
HLA-B_5401,LPTTLFQPY,0.83
HLA-B_5401,MPFAGLLII,0.27
HLA-B_5401,YPALMPLYA,0.63
HLA-B_5401,FPVRPQVPK,79
HLA-B_5401,DPDSFQDYI,25000
HLA-B_5401,FDVRPQVPL,6800
HLA-B_5401,FGVRPQVPL,6800
HLA-B_5401,FKVRPQVPL,6800
HLA-B_5401,FLVRPQVPL,6800
HLA-B_5401,FNVRPQVPL,6800
HLA-B_5401,FQVRPQVPL,6800
HLA-B_5401,FTVRPQVPL,6800
HLA-B_5401,GPQFPFTGV,25000
HLA-B_5401,GPVTAQVVL,25000
HLA-B_5401,HPEDTGQVF,25000
HLA-B_5401,HPQKVTKFM,25000
HLA-B_5401,IPLYRNGDF,25000
HLA-B_5401,IPSYKKLIM,25000
HLA-B_5401,LPTNASLSF,25000
HLA-B_5401,QPKKVKRRL,25000
HLA-B_5401,SPRLKAICI,25000
HLA-B_5401,SPSCPLERF,25000
HLA-B_5401,VPGTVVRTL,25000
HLA-B_5401,VPLSEDQLL,25000
HLA-B_5401,DPSRGRLGL,25000
HLA-B_5401,HPSDGKCNL,10000
HLA-B_5401,QPRPRGDNF,10000
HLA-B_5401,HPALVFDIT,0.285
HLA-B_5401,MPNMLRIMA,0.256
HLA-B_5401,DPKVYPIIL,49200
HLA-B_5401,IPYSRVNHA,0.133
HLA-B_5401,MPYNILDRI,0.275
HLA-B_5401,LPCQLMYAL,0.905
HLA-B_5401,VPDIKLDAV,0.504
HLA-B_5401,MPGVLSYVV,0.507
HLA-B_5401,VPFVVFLVA,0.87
HLA-B_4403,SSKMFNYFK,20000
HLA-B_4403,LPADPASVL,20000
HLA-B_4403,FQILHDRFF,20000
HLA-B_4403,YQSMIRPPY,20000
HLA-B_4403,FPHTELANL,20000
HLA-B_4403,RPPYSSYGY,20000
HLA-B_4403,TEAEKWPFF,20000
HLA-B_4403,AAADFAHAE,31007.4
HLA-B_4403,AAAEVAGAL,49352.6
HLA-B_4403,AAQATVVQR,23250.1
HLA-B_4403,AAVALLNKL,672.08
HLA-B_4403,AMQGAVVHL,37136.9
HLA-B_4403,ESAEGRKIF,36695.2
HLA-B_4403,EVDGIIQEF,15869.5
HLA-B_4403,FETYALTGI,35834.1
HLA-B_4403,GELMAAQVA,571.69
HLA-B_4403,QADRDFVWY,37676.7
HLA-B_4403,QAIVVGKDL,31777.1
HLA-B_4403,QQVQVLQRQ,15829.3
HLA-B_4403,RELSAAANA,21083.8
HLA-B_4403,RETFCITTI,214.33
HLA-B_4403,SESHNFHAS,32707.4
HLA-B_4403,TVQELALKL,12477.2
HLA-B_4403,VEVSSPPPV,28775.1
HLA-B_4403,YEAGFSLGS,35422.4
HLA-B_4403,YENKSSTPL,37472.5
HLA-B_4403,YEVTPTRML,19026
HLA-B_4403,YEYIWGLYQ,8913.91
HLA-B_4403,YEYSKGPKL,47721.9
HLA-B_4403,AEAGRFKVL,4257.65
HLA-B_4403,AEATQLVTA,2175.35
HLA-B_4403,AEGGATLGA,12002.9
HLA-B_4403,AEHGEVSIQ,2881.22
HLA-B_4403,AEIAFYPKE,480.18
HLA-B_4403,AEKVTTPAV,39330.7
HLA-B_4403,AELQTYLRQ,1828.88
HLA-B_4403,AEQSLIEVG,877.06
HLA-B_4403,AESNALSKR,44202.1
HLA-B_4403,AESSEAMAA,7540.25
HLA-B_4403,AEVKVGYRA,2360.32
HLA-B_4403,AEVTDTSPS,41183.7
HLA-B_4403,ANEANALLW,9187
HLA-B_4403,AQITSYVGF,2123.5
HLA-B_4403,AQVTVAGRY,3250.07
HLA-B_4403,DENGKPQTY,11509.2
HLA-B_4403,FEPGITTNY,42836
HLA-B_4403,GAASSYFEY,43981.9
HLA-B_4403,GEIALGDAT,15597.1
HLA-B_4403,IENTAKLSG,44421.9
HLA-B_4403,IESKISQSV,39925.5
HLA-B_4403,IETGGARRF,22066.2
HLA-B_4403,KEAATIVAA,14971.7
HLA-B_4403,KEDVDAAQI,34214.1
HLA-B_4403,KEVDGIIQE,39055.3
HLA-B_4403,LEAGRRFTH,44159.6
HLA-B_4403,LSAALGADW,1168.55
HLA-B_4403,MESNKDIVI,9928.09
HLA-B_4403,MEVMLRAVF,11.5
HLA-B_4403,MEYFKTPLP,28105.7
HLA-B_4403,PELGAAIRV,6511.15
HLA-B_4403,PGPQPPQPQ,48576.1
HLA-B_4403,QELALKLKG,784.38
HLA-B_4403,SEAMAAWSE,7598.59
HLA-B_4403,TEAQGVQVR,19926
HLA-B_4403,TEVYLEHRM,2716.77
HLA-B_4403,VEASAITTY,1970.33
HLA-B_4403,VEDIGGKNY,16032.5
HLA-B_4403,YEDATFETY,3728.28
HLA-B_4403,YEYIWGLYP,8392.98
HLA-B_4403,YIWGLYQTY,471.31
HLA-B_4403,MEAQFLYLY,0.933
HLA-B_4403,YTAVVPLVY,5540
HLA-A_6802,LTFGWCFKL,5.6
HLA-A_6802,ATVGIMIGV,0.8
HLA-A_6802,SSKMFNYFK,20000
HLA-A_6802,FQILHDRFF,20000
HLA-A_6802,YQSMIRPPY,20000
HLA-A_6802,RPPYSSYGY,20000
HLA-A_6802,TEAEKWPFF,20000
HLA-A_6802,YVFTLLFQL,0.89
HLA-A_6802,FTIAMWLLL,0.6
HLA-A_6802,MLFTKFFYL,0.056
HLA-A_6802,FTNDVSFLA,0.062
HLA-A_6802,CVMYASALV,0.89
HLA-A_6802,FIAGLIAIV,0.54
HLA-A_6802,LVIGVAFLA,0.75
HLA-A_6802,HLVDFQVTI,0.79
HLA-A_6802,IVAALVFLI,0.58
HLA-A_6802,MIFISSFLL,0.15
HLA-A_6802,SIVCIVAAV,0.55
HLA-A_6802,FTNSQIFNI,0.23
HLA-A_6802,EVNDTHYTV,0.5
HLA-A_6802,ELSRLRYNL,1
HLA-A_6802,WVMDTLNGI,0.44
HLA-A_6802,EATFIDVHI,0.13
HLA-A_6802,EAAAATCAL,0.69
HLA-A_6802,STISWMMKL,0.23
HLA-A_6802,ETMYLTMKA,0.64
HLA-A_6802,STYPGNTFV,0.24
HLA-A_6802,FTAKINEMV,0.002
HLA-A_6802,ITTFIPISA,0.83
HLA-A_6802,NVIGLIVIL,0.17
HLA-A_6802,TSVDLNAPV,0.26
HLA-A_6802,QSAGFTAGL,0.71
HLA-A_6802,GLKSKTHAV,19982
HLA-A_6802,ALKRAQSEL,29040
HLA-A_6802,GLTADARLL,12
HLA-A_6802,ILDSVGIEA,1598
HLA-A_6802,GLLGWSPQA,25000
HLA-A_6802,GLSRYVARL,25000
HLA-A_6802,YMDDVVLGA,25000
HLA-A_6802,GLLGNVSTV,10000
HLA-A_6802,ALCRWGLLL,10000
HLA-A_6802,ILHNGAYSL,10000
HLA-A_6802,LLTFWNPPT,10000
HLA-A_6802,YLSGANLNL,10000
HLA-A_6802,KLTPLCVTL,20000
HLA-A_6802,ALNKMFCQL,10000
HLA-A_6802,CQLAKTCPV,10000
HLA-A_6802,KIWEELSVL,10000
HLA-A_6802,KMFCQLAKT,10000
HLA-A_6802,KMFCQLAKV,10000
HLA-A_6802,KTCPVQLWV,10000
HLA-A_6802,VLYGPDTPI,10000
HLA-A_6802,ACAKAAAAV,4000
HLA-A_6802,ADAKAAAAV,4000
HLA-A_6802,AFAKAAAAV,4000
HLA-A_6802,AGAKAAAAV,4000
HLA-A_6802,AKAKAAAAV,4000
HLA-A_6802,ALAKAAAAC,4000
HLA-A_6802,ALAKAAAAF,4000
HLA-A_6802,ALAKAAAAG,4000
HLA-A_6802,ALAKAAAAM,4000
HLA-A_6802,ALAKAAAAN,4000
HLA-A_6802,ALAKAAAAP,4000
HLA-A_6802,ALAKAAAAR,4000
HLA-A_6802,ALAKAAAAS,4000
HLA-A_6802,ALAKAAAAT,4000
HLA-A_6802,ANAKAAAAV,4000
HLA-A_6802,KLVAYQATV,4000
HLA-A_6802,YDVAYQATV,4000
HLA-A_6802,YFVAYQATV,4000
HLA-A_6802,YKVAYQATV,4000
HLA-A_6802,YLVAKQATV,4000
HLA-A_6802,YLVAYQATD,4000
HLA-A_6802,YLVAYQATF,4000
HLA-A_6802,YLVAYQATK,4000
HLA-A_6802,YLVAYQATP,4000
HLA-A_6802,YLVAYQATQ,4000
HLA-A_6802,YLVAYQATT,4000
HLA-A_6802,YPVAYQATV,4000
HLA-A_6802,YQVAYQATV,4000
HLA-A_6802,FMGVIYIMI,10000
HLA-A_6802,NILIVLYYL,10000
HLA-A_6802,YMIKKLLKI,10000
HLA-A_6802,YQDPQNYEL,10000
HLA-A_6802,ALAKAAAAY,4000
HLA-A_6802,FANYNFTLL,0.151
HLA-A_6802,IIPFIAYFV,0.301
HLA-A_6802,ALINDQLIM,5000
HLA-A_6802,AMLQLDPNA,5000
HLA-A_6802,FVFSTSFYL,0.508
HLA-A_6802,GLVGLVTFL,5000
HLA-A_6802,RLRDLNQAV,5000
HLA-A_6802,RMAWGGSYI,5000
HLA-A_6802,FTASLFLHL,1
HLA-A_6802,YVSSIFLHL,1
HLA-A_6802,FQGRGVFEL,10000
HLA-A_6802,MSIPATLFV,0.63
HLA-A_6802,EAFPQSNAV,0.55
HLA-A_6802,TTANISLTA,0.9
HLA-A_6802,EAAGIFMTA,0.37
HLA-A_6802,ETAWDFGSV,0.61
HLA-A_6802,QVFGTAYGV,0.95
HLA-A_6802,LVISGVFPV,0.37
HLA-A_6802,FTMRLLSPV,0.78
HLA-A_6802,EAAAIFMTA,0.301
HLA-A_3301,KVGNFTGLY,25000
HLA-A_3301,PVNRPIDWK,25000
HLA-A_3301,TLWKAGILY,25000
HLA-A_3301,GTGSGVSSK,10000
HLA-A_3301,KLRKPKHKK,10000
HLA-A_3301,KSLYDEHIK,10000
HLA-A_3301,LLIFHINGK,10000
HLA-A_3301,RGDNFAVEK,10000
HLA-A_3301,RINEEKHEK,10000
HLA-A_3301,SLLSTNLPY,10000
HLA-A_3301,SLYDEHIKK,10000
HLA-A_3301,VLSHNSYEK,10000
HLA-A_3301,AAFQSSMTK,10000
HLA-A_3301,AIAQSSMTK,10000
HLA-A_3301,AIFASSMTK,10000
HLA-A_3301,AIFQASMTK,10000
HLA-A_3301,AIFQSAMTK,10000
HLA-A_3301,AIFQSSATK,10000
HLA-A_3301,AIFQSSMAK,10000
HLA-A_3301,AIFQSSMTA,10000
HLA-A_3301,AIFQSSMTK,10000
HLA-A_3301,AIFQSSMTT,10000
HLA-A_3301,AIFQSSMTY,10000
HLA-A_3301,AILQSSMTR,10000
HLA-A_3301,AKFQSSMTK,10000
HLA-A_3301,ANFQSSMTK,10000
HLA-A_3301,AYFQSSMTK,10000
HLA-A_3301,FIFQSSMTK,10000
HLA-A_3301,GIFQSSMTK,10000
HLA-A_3301,SIFQSSMTK,10000
HLA-A_3301,ALLAVGATK,10000
HLA-A_3301,ALNFPGSQK,10000
HLA-A_3301,RLGVRATRK,10000
HLA-A_3301,ALERLLSLK,10000
HLA-A_3301,ALKISQLQK,10000
HLA-A_3301,AVIFTPIYY,10000
HLA-A_3301,AVSEIQNNK,10000
HLA-A_3301,ILCIEGEQK,10000
HLA-A_3301,KINSNFLLK,10000
HLA-A_3301,KSMLKELIK,10000
HLA-A_3301,KTMNNYMIK,10000
HLA-A_3301,LLYILFLVK,10000
HLA-A_3301,PVLTSLFNK,10000
HLA-A_3301,PVVCSMEYK,10000
HLA-A_3301,SISGKYDIK,10000
HLA-A_3301,VVCSMEYKK,10000
HLA-A_3301,YQNFQNADK,10000
HLA-A_3301,DVKASMLEK,0.575
HLA-A_3301,GIPYCNYSK,24200
HLA-A_3301,GVVRVWDVK,24200
HLA-A_3301,HIVGKSCPK,24200
HLA-A_3301,FFVFIHMVR,0.46
HLA-A_3301,MFLTSVINR,0.841
HLA-A_3301,DVLKTRLFR,0.562
HLA-A_3301,DFRDYQSYR,0.837
HLA-A_3301,FAVGLLFRR,0.338
HLA-A_3301,WSLMYFHRR,0.235
HLA-A_0203,FLWEDQTLL,0.92
HLA-A_0203,ILSPFLPLL,0.45
HLA-A_0203,LLAPITAYA,0.61
HLA-A_0203,KLFPRLPGI,0.5
HLA-A_0203,FLITGVFDI,0.76
HLA-A_0203,FLGRYMSAL,0.46
HLA-A_0203,YLSSVLLAL,0.31
HLA-A_0203,KLIEYSDFA,0.53
HLA-A_0203,FLAHLQWFA,0.21
HLA-A_0203,FLNGSCGSV,0.57
HLA-A_0203,VLAWLYAAV,0.31
HLA-A_0203,FLLPSLATV,0.2
HLA-A_0203,FLARAIVFV,0.59
HLA-A_0203,LMIERFVSL,0.64
HLA-A_0203,YLDAYNMMI,0.32
HLA-A_0203,YLNTLTLAV,0.37
HLA-A_0203,VVFLHVTYV,0.28
HLA-A_0203,FIAGLIAIV,0.34
HLA-A_0203,WLVIGVAFL,0.94
HLA-A_0203,FLAVFQSAT,0.56
HLA-A_0203,TIYSHLLLV,0.49
HLA-A_0203,YLYALIYFL,0.76
HLA-A_0203,LLYDANYFV,0.97
HLA-A_0203,FLLVTLAIL,0.97
HLA-A_0203,TLACFVLAA,0.19
HLA-A_0203,HLVDFQVTI,0.39
HLA-A_0203,LLLEWLAEV,0.63
HLA-A_0203,YLMCLSPLM,0.3
HLA-A_0203,NLAPHLLLI,0.73
HLA-A_0203,VLTHGLASV,0.3
HLA-A_0203,MLLNVQTLI,0.25
HLA-A_0203,SIMAFILGI,0.18
HLA-A_0203,VLALYSPPL,0.41
HLA-A_0203,LMIFISSFL,0.13
HLA-A_0203,FLLPLTSLV,0.89
HLA-A_0203,FLTGTFVTA,0.71
HLA-A_0203,NIYSALMTL,0.13
HLA-A_0203,YLRGHTESI,0.18
HLA-A_0203,MMNERDVSV,0.27
HLA-A_0203,NVFISPASI,0.73
HLA-A_0203,SMMSMYGKA,0.11
HLA-A_0203,RVFKKIMSI,0.18
HLA-A_0203,LLIKTLSPA,0.61
HLA-A_0203,HLINKLLST,0.19
HLA-A_0203,VLSEYETMV,0.63
HLA-A_0203,IMRNFLRSI,0.4
HLA-A_0203,STYPGNTFV,0.19
HLA-A_0203,ILVGYMSNL,0.74
HLA-A_0203,AIRAGYSIV,0.21
HLA-A_0203,LISLINSLV,0.48
HLA-A_0203,SIKDSMYVI,0.71
HLA-A_0203,FMYTKHSML,0.39
HLA-A_0203,ILATLNTLI,0.23
HLA-A_0203,TLNTLITLI,0.6
HLA-A_0203,ILSNKLLYA,0.35
HLA-A_0203,FIISTLNKI,0.42
HLA-A_0203,MIGNYFSGV,0.59
HLA-A_0203,RLAVYIDKV,0.18
HLA-A_0203,FVFDRPLPV,2175
HLA-A_0203,YVASYLLAA,2649
HLA-A_0203,VLAGLLGNV,0.67
HLA-A_0203,ACAKAAAAV,1000
HLA-A_0203,ADAKAAAAV,1000
HLA-A_0203,AFAKAAAAV,1000
HLA-A_0203,AKAKAAAAV,1000
HLA-A_0203,ALAKAAAAC,1000
HLA-A_0203,ALAKAAAAF,1000
HLA-A_0203,ALAKAAAAG,1000
HLA-A_0203,ALAKAAAAN,1000
HLA-A_0203,ALAKAAAAP,1000
HLA-A_0203,ALAKAAAAR,1000
HLA-A_0203,ALAKAAAAY,1000
HLA-A_0203,ANAKAAAAV,1000
HLA-A_0203,APAKAAAAV,1000
HLA-A_0203,YDVAYQATV,1000
HLA-A_0203,YKVAYQATV,1000
HLA-A_0203,YLVAYQATD,1000
HLA-A_0203,YLVAYQATK,1000
HLA-A_0203,YLVAYQATP,1000
HLA-A_0203,YLVAYQATQ,1000
HLA-A_0203,YPVAYQATV,1000
HLA-A_0203,RLNKVISEL,0.208
HLA-A_0203,FLSHDFTLV,0.142
HLA-A_0203,FLHKRFTLV,0.116
HLA-A_0203,FLSHNFTLV,0.023
HLA-A_0203,FANHAFTLV,0.226
HLA-A_0203,FANDKFTLV,0.829
HLA-A_0203,SLSHNFTLV,0.207
HLA-A_0203,SLNRNFTLV,0.096
HLA-A_0203,FANYKFTLV,0.609
HLA-A_0203,FANHNFTLV,0.808
HLA-A_0203,FILGIIITV,0.179
HLA-A_0203,LMYDIINSV,0.311
HLA-A_0203,GLFDFVNFV,0.281
HLA-A_0203,FLIVSLCPT,0.96
HLA-A_0203,ALPHIIDEV,0.34
HLA-A_0203,ALNIALIAV,0.225
HLA-A_0203,GLSQFTQTV,0.699
HLA-A_0203,ITMGSLFFV,0.5
HLA-A_0203,VLLPVLFGV,0.42
HLA-A_0203,FLVPFVVFL,0.11
HLA-A_0203,MLMTGTLAV,0.47
HLA-A_0203,GLAMGIMML,0.67
HLA-A_0203,IMAVGIVSI,0.65
HLA-A_0203,LLKATLLAV,0.03
HLA-A_0203,LLMRTTWAL,0.817
HLA-A_0203,LMMTTIGIV,0.9
HLA-A_0203,LMMRTTWAL,0.47
HLA-A_0203,ALFSGVSWV,0.36
HLA-A_0203,YLMTLMKGA,0.801
HLA-A_0203,IMAVGLVSL,0.16
HLA-A_0203,GLYPLAIPV,0.42
HLA-A_0203,LMMATIGIA,0.49
HLA-A_0203,FIRSTMSLV,0.07
HLA-A_0203,LMAAILAYT,0.84
