HLA-allele,pep_num,pep_len_min,pep_len_max,QM_min,QM_max,Normalized_QM_min,Normalized_QM_max
HLA-A_0201,81,9,11,3.9,48080.0,0.0036189942318516,0.8742140072226278
HLA-A_2402,15,9,9,64.0,27770.0,0.0543510863763961,0.6156221528723917
HLA-A_1101,11,9,10,2.2,46140.0,0.0074255451979363,0.9271281407401551
HLA-A_0101,5,10,10,239.0,329.0,0.4643090090749232,0.4938469709843969
HLA-B_0702,5,9,9,0.21,250.0,0.4896881643297754,1.1442402706637098
HLA-A_0301,3,9,9,19.0,39860.0,0.0209477204325033,0.7278651279380701
HLA-B_1501,2,9,9,0.8,5.6,0.8407761644965167,1.0206236713404495
HLA-B_0801,2,9,9,17.0,67.0,0.6113882827479642,0.7381449721443496
HLA-A_0203,2,9,9,1.4,4.4,0.8630651662188873,0.9689021135390528
HLA-A_3201,2,9,9,2.9,81.0,0.5938503507965411,0.9015958821885915
HLA-B_4001,2,9,9,14.0,107.0,0.5681215722142137,0.7560895186347992
HLA-B_4402,2,9,9,3.4,214.0,0.5040585976929456,0.8868945925273352
HLA-A_6802,2,9,9,2.7,11.0,0.7783785203571697,0.9082003580016594
HLA-A_0206,2,9,9,6.9,12.0,0.7703366386565992,0.821482348267131
HLA-A_2601,1,9,9,86.0,86.0,0.5883143647525967,0.5883143647525967
HLA-A_3002,1,9,9,158.0,158.0,0.5320980800206021,0.5320980800206021
HLA-A_2301,1,9,9,109.0,109.0,0.5664099800465701,0.5664099800465701
HLA-A_6801,1,9,9,2.2,2.2,0.9271281407401551,0.9271281407401551
HLA-A_3001,1,9,9,365.0,365.0,0.4547118066103647,0.4547118066103647
