allele,Description,Quantitative measurement,Normalized_QM
HLA-B_3501,SSKMFNYFK,20000.0,0.08468664586171759
HLA-B_3501,TEAEKWPFF,20000.0,0.08468664586171759
HLA-B_3501,AAGFDPEVQ,32728.6,0.039166578177831535
HLA-B_3501,FALYDGTYL,20887.7,0.080672867179304
HLA-B_3501,GEAMVLVYY,36367.8,0.02942197421289483
HLA-B_3501,KPAPTAPPM,19.01,0.7278164968737297
HLA-B_3501,LALQAGDAL,31531.7,0.042609894981340046
HLA-B_3501,VPASGAPAA,4662.96,0.21926258592799053
HLA-B_3501,YAIDGTAAG,2326.85,0.2835092830214909
HLA-B_3501,YALKSRIAL,19308.3,0.08793969018021075
HLA-B_3501,YSTGDLRAY,31427.0,0.04291729434513525
HLA-B_3501,AAESTFESY,44579.2,0.01060609745245178
HLA-B_3501,APNALAWAL,6257.8,0.19207365115594788
HLA-B_3501,APPGAGFIY,16535.3,0.1022687791505853
HLA-B_3501,DATFQTYAL,17007.4,0.09966696485093984
HLA-B_3501,DPPATVYRY,7202.91,0.17907371514114345
HLA-B_3501,EATQQAAGF,41099.3,0.018117923542261605
HLA-B_3501,EPVKLTLTG,13677.4,0.11980635237640891
HLA-B_3501,ETFCITTIY,15830.2,0.10629640156613751
HLA-B_3501,EVRADNNFY,25573.6,0.06196637476507272
HLA-B_3501,GAASSYFEY,2674.17,0.27065101304527617
HLA-B_3501,HAQGKALLY,384.62,0.4498726612116414
HLA-B_3501,HVTRGWSIF,40696.2,0.019028881925288954
HLA-B_3501,ILAGALATY,4292.23,0.22691930735422383
HLA-B_3501,LAAIASAAH,49809.4,0.0003529909845702006
HLA-B_3501,LAGSGLFRM,767.06,0.3860719831258884
HLA-B_3501,LANDGTIVI,5865.29,0.198060535285415
HLA-B_3501,LAPTVGVAF,7595.54,0.17416824291266497
HLA-B_3501,LPILVLALL,2156.8,0.29052326961463437
HLA-B_3501,LPTHLYKNF,10526.4,0.14400818363566614
HLA-B_3501,LPVSLTALD,7115.63,0.18020047927310467
HLA-B_3501,LVFSHVRGM,19781.0,0.08570426306519718
HLA-B_3501,MAAWSERAG,4076.07,0.2316951096980877
HLA-B_3501,MALGALGAA,342.12,0.4606949052625048
HLA-B_3501,MAPVMGACM,5001.28,0.21278893755833928
HLA-B_3501,NALAWALML,6312.79,0.1912650349101528
HLA-B_3501,NLMAAESTF,13312.5,0.12230560804237667
HLA-B_3501,NPMHTIASI,32595.5,0.039543209865004814
HLA-B_3501,PFIIKLKDC,11616.4,0.13490157324017948
HLA-B_3501,QAAPLSITL,4462.89,0.22331570977425208
HLA-B_3501,QITQHGGPY,44030.3,0.011751162436541507
HLA-B_3501,QITQHGSPY,34533.3,0.034205777585624264
HLA-B_3501,TPLGSLFAI,1341.4,0.3344162020360528
HLA-B_3501,TPLPVSLTA,208.77,0.5063454141920076
HLA-B_3501,VTMRYLASY,35389.9,0.031941184712600434
HLA-B_3501,YTLRYLASY,3524.89,0.24512274702948167
HLA-B_3501,DPDSFQDYI,25000.0,0.06406297452126808
HLA-B_3501,DPIFLLHHA,25000.0,0.06406297452126808
HLA-B_3501,EPGPVTAQV,25000.0,0.06406297452126808
HLA-B_3501,FDVRPQVPL,3700.0,0.24064173195947125
HLA-B_3501,FFVRPQVPL,3700.0,0.24064173195947125
HLA-B_3501,FKVRPQVPL,3700.0,0.24064173195947125
HLA-B_3501,FLVRPQVPL,3700.0,0.24064173195947125
HLA-B_3501,FNVRPQVPL,3700.0,0.24064173195947125
HLA-B_3501,FPRFKFVWV,25000.0,0.06406297452126808
HLA-B_3501,FPVRPQVPC,1300.0,0.3373136348107316
HLA-B_3501,FPVRPQVPD,1300.0,0.3373136348107316
HLA-B_3501,FPVRPQVPK,1300.0,0.3373136348107316
HLA-B_3501,FPVRPQVPN,1300.0,0.3373136348107316
HLA-B_3501,FQVRPQVPL,3700.0,0.24064173195947125
HLA-B_3501,FTVRPQVPL,3700.0,0.24064173195947125
HLA-B_3501,GPQFPFTGV,25000.0,0.06406297452126808
HLA-B_3501,IPEPEGPDA,25000.0,0.06406297452126808
HLA-B_3501,IPLYRNGDF,25000.0,0.06406297452126808
HLA-B_3501,LPKEACMEI,25000.0,0.06406297452126808
HLA-B_3501,LPSPACQLV,25000.0,0.06406297452126808
HLA-B_3501,QPFILYAHI,25000.0,0.06406297452126808
HLA-B_3501,QPKKVKRRL,25000.0,0.06406297452126808
HLA-B_3501,QPLTDAKVA,25000.0,0.06406297452126808
HLA-B_3501,QPTLIGANA,25000.0,0.06406297452126808
HLA-B_3501,SPISNVANA,25000.0,0.06406297452126808
HLA-B_3501,SPLGERLEV,25000.0,0.06406297452126808
HLA-B_3501,SPPITWPLL,25000.0,0.06406297452126808
HLA-B_3501,SPRLKAICI,25000.0,0.06406297452126808
HLA-B_3501,TPKKNCIAI,25000.0,0.06406297452126808
HLA-B_3501,TPMFNDINI,25000.0,0.06406297452126808
HLA-B_3501,VPGTVVRTL,25000.0,0.06406297452126808
HLA-B_3501,VPLAHSSSA,25000.0,0.06406297452126808
HLA-B_3501,DPSRGRLGL,25000.0,0.06406297452126808
HLA-B_3501,HPSDGKCNL,10000.0,0.14874962038298545
HLA-B_3501,QPRPRGDNF,10000.0,0.14874962038298545
HLA-B_3501,RPRGDNFAV,10000.0,0.14874962038298545
HLA-B_3501,MPYVFTLLF,0.59,1.048765578019525
HLA-B_3501,FPREGVFVF,0.684,1.0351021390065653
HLA-B_3501,MPSACANGW,0.2,1.1487496203829854
HLA-B_3501,TPVSMTYLY,0.066,1.2512159182477978
HLA-B_3501,LPYVGDTSM,0.001,1.6384377847127607
HLA-B_3501,LPYNWKNFY,0.098,1.2146797965036273
HLA-B_3501,YPGNTFVNF,0.188,1.1544683515890806
HLA-B_3501,MPTDMLKLF,0.163,1.1676564002045302
HLA-B_3501,NPIINTHSF,0.188,1.1544683515890806
HLA-B_3501,LPNVDLTTM,0.159,1.1699527502713638
HLA-B_3501,VPLPCQLMY,0.595,1.0479856296301922
HLA-B_3501,LPCQLMYAL,0.16399999999999998,1.1670911181020078
HLA-B_3501,KPFNNILNL,500.0,0.4256251898085073
HLA-B_3501,LPVYLMTLM,0.044000000000000004,1.2886903560273946
